   #           Energy [Eh]      SASA
No   1    -1018.6665327463     7712.6
No   2    -1018.6633976684     7841.4
No   3    -1018.6616864098     7713.4
No   4    -1018.6537302755     7869.1
No   5    -1018.6574208728     7817.5
No   6    -1018.6562113830     7747.2
No   7    -1018.6576199257     7936.5
No   8    -1018.6647931466     7803.3
No   9    -1018.6494889105     7930.4
No  10    -1018.6577708421     7719.5
No  11    -1018.6485814692     7699.0
No  12    -1018.6450958710     7510.8
No  13    -1018.6453203025     7643.4
No  14    -1018.6515253740     7979.2
No  15    -1018.6539055695     7906.0
No  16    -1018.6379718729     7347.4
No  17    -1018.6259550576     7936.0
No  18    -1018.6393711920     7642.0
No  19    -1018.6402921723     8005.5
No  20    -1018.6566408628     7703.1
