  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     3340.85   1822.74     47.09     50.38   2768.34
  2     3341.30   1833.73     47.00     50.38   2765.54
  3     3341.29   1829.92     47.06     50.38   2766.65
  4     3340.41   1834.51     47.04     50.38   2764.41
  5     3340.50   1831.13     47.03     50.38   2765.50
  6     3341.11   1802.87     47.05     50.38   2774.53
  7     3340.06   1831.76     47.07     50.38   2764.87
  8     3340.65   1836.90     47.05     50.38   2763.92
  9     3339.98   1833.51     47.10     50.38   2764.26
  10     3340.68   1840.20     46.98     50.38   2762.99
  11     3341.14   1839.92     47.03     50.38   2763.53
  12     3342.20   1832.74     47.02     50.38   2766.73
  13     3340.47   1834.09     47.01     50.38   2764.59
  14     3340.31   1811.52     47.06     50.38   2771.16
  15     3340.48   1829.15     47.04     50.38   2766.07
  16     3341.59   1827.64     46.96     50.38   2767.66
  17     3342.56   1830.46     47.03     50.38   2767.76
  18     3341.56   1819.29     47.01     50.38   2770.11
  19     3341.04   1828.91     47.04     50.38   2766.71
  20     3341.68   1823.09     47.03     50.38   2769.08
