  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     4178.98   2239.67     47.86     51.04   3481.73
  2     4178.90   2255.26     47.90     51.04   3476.99
  3     4178.16   2262.34     47.88     51.04   3474.15
  4     4179.00   2269.17     47.86     51.04   3472.96
  5     4178.65   2263.51     47.88     51.04   3474.29
  6     4179.16   2262.05     47.87     51.04   3475.24
  7     4180.48   2261.84     47.85     51.04   3476.63
  8     4179.88   2256.41     47.87     51.04   3477.63
  9     4179.28   2266.83     47.85     51.04   3473.94
  10     4178.32   2272.97     47.88     51.04   3471.14
  11     4181.39   2259.34     47.85     51.04   3478.29
  12     4179.82   2277.90     47.84     51.04   3471.19
  13     4179.21   2276.31     47.89     51.04   3471.04
  14     4179.66   2263.91     47.88     51.04   3475.18
  15     4179.94   2261.38     47.86     51.04   3476.22
  16     4181.53   2278.33     47.86     51.04   3472.76
  17     4179.41   2265.53     47.87     51.04   3474.45
  18     4177.56   2267.93     47.88     51.04   3471.88
  19     4177.11   2277.38     47.86     51.04   3468.62
  20     4179.58   2280.59     47.87     51.04   3470.13
