  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      516.61    278.34     37.65     44.64    409.09
  2      515.89    277.95     37.69     44.64    408.47
  3      517.06    277.58     37.51     44.64    409.81
  4      516.58    280.05     37.52     44.64    408.59
