  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.34    236.17     36.98     44.18    319.73
  2      414.10    231.28     36.82     44.18    320.99
  3      414.13    230.46     36.83     44.18    321.26
  4      414.16    229.28     36.91     44.18    321.62
