  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.313062     0.0000   0.6946
     2   -320.311895     0.7323   0.2018
     3   -320.310327     1.7160   0.0384
     4   -320.309844     2.0194   0.0230
     5   -320.309510     2.2290   0.0161
     6   -320.309490     2.2416   0.0158
     7   -320.308521     2.8495   0.0057
     8   -320.307364     3.5757   0.0017
     9   -320.306689     3.9990   0.0008
     10  -320.306509     4.1122   0.0007
     11  -320.306412     4.1732   0.0006
     12  -320.306153     4.3356   0.0005
     13  -320.305180     4.9463   0.0002
     14  -320.305079     5.0096   0.0001
     15  -320.304140     5.5988   0.0001
     16  -320.303335     6.1040   0.0000
     17  -320.303307     6.1213   0.0000
     18  -320.302382     6.7019   0.0000
     19  -320.302320     6.7408   0.0000
     20  -320.301397     7.3201   0.0000
     21  -320.301017     7.5582   0.0000
     22  -320.300569     7.8393   0.0000
     23  -320.300566     7.8414   0.0000
     24  -320.299873     8.2760   0.0000
     25  -320.299666     8.4062   0.0000
     26  -320.299423     8.5587   0.0000
     27  -320.298325     9.2474   0.0000
     28  -320.297830     9.5583   0.0000
     29  -320.297818     9.5658   0.0000
     30  -320.297718     9.6286   0.0000
     31  -320.297504     9.7628   0.0000
     32  -320.297345     9.8628   0.0000
     33  -320.296912     ******   0.0000
     34  -320.296365     ******   0.0000
     35  -320.296353     ******   0.0000
     36  -320.296207     ******   0.0000
     37  -320.296005     ******   0.0000
     38  -320.295927     ******   0.0000
     39  -320.295184     ******   0.0000
     40  -320.295013     ******   0.0000
     41  -320.294841     ******   0.0000
     42  -320.294476     ******   0.0000
     43  -320.294306     ******   0.0000
     44  -320.294151     ******   0.0000
     45  -320.293981     ******   0.0000
     46  -320.293970     ******   0.0000
     47  -320.293816     ******   0.0000
     48  -320.293788     ******   0.0000
     49  -320.293740     ******   0.0000
     50  -320.293637     ******   0.0000
     51  -320.293600     ******   0.0000
     52  -320.293276     ******   0.0000
     53  -320.293227     ******   0.0000
     54  -320.293040     ******   0.0000
     55  -320.292730     ******   0.0000
     56  -320.292358     ******   0.0000
     57  -320.292221     ******   0.0000
     58  -320.291969     ******   0.0000
     59  -320.291935     ******   0.0000
     60  -320.291847     ******   0.0000
     61  -320.291459     ******   0.0000
     62  -320.291377     ******   0.0000
     63  -320.291272     ******   0.0000
     64  -320.290744     ******   0.0000
     65  -320.290728     ******   0.0000
     66  -320.290692     ******   0.0000
     67  -320.290421     ******   0.0000
     68  -320.290412     ******   0.0000
     69  -320.290344     ******   0.0000
     70  -320.290160     ******   0.0000
     71  -320.289939     ******   0.0000
     72  -320.289229     ******   0.0000
     73  -320.288427     ******   0.0000
     74  -320.288330     ******   0.0000
     75  -320.288112     ******   0.0000
     76  -320.287877     ******   0.0000
     77  -320.287500     ******   0.0000
     78  -320.287357     ******   0.0000
     79  -320.287126     ******   0.0000
     80  -320.287017     ******   0.0000
     81  -320.286980     ******   0.0000
     82  -320.286624     ******   0.0000
     83  -320.286616     ******   0.0000
     84  -320.286190     ******   0.0000
     85  -320.285825     ******   0.0000
     86  -320.285685     ******   0.0000
     87  -320.284868     ******   0.0000
     88  -320.284448     ******   0.0000
     89  -320.284445     ******   0.0000
     90  -320.283050     ******   0.0000
     91  -320.282737     ******   0.0000
     92  -320.282675     ******   0.0000
     93  -320.281923     ******   0.0000
     94  -320.281667     ******   0.0000
     95  -320.281640     ******   0.0000
     96  -320.281640     ******   0.0000
     97  -320.280535     ******   0.0000
     98  -320.280335     ******   0.0000
     99  -320.279970     ******   0.0000
     100  -320.276053     ******   0.0000
     101  -320.275794     ******   0.0000
     102  -320.275630     ******   0.0000
