  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.924026     0.0000   0.5663
     2   -243.922733     0.8113   0.1440
     3   -243.922456     0.9853   0.1074
     4   -243.922245     1.1175   0.0859
     5   -243.922033     1.2505   0.0686
     6   -243.920326     2.3218   0.0112
     7   -243.919384     2.9130   0.0041
     8   -243.919331     2.9461   0.0039
     9   -243.919319     2.9537   0.0039
     10  -243.918576     3.4200   0.0018
     11  -243.918187     3.6643   0.0012
     12  -243.917658     3.9961   0.0007
     13  -243.916754     4.5630   0.0003
     14  -243.916305     4.8452   0.0002
     15  -243.915591     5.2929   0.0001
     16  -243.915363     5.4362   0.0001
     17  -243.915211     5.5316   0.0000
     18  -243.915179     5.5517   0.0000
     19  -243.915136     5.5783   0.0000
     20  -243.914959     5.6896   0.0000
     21  -243.914857     5.7536   0.0000
     22  -243.914850     5.7579   0.0000
     23  -243.914764     5.8119   0.0000
     24  -243.914748     5.8223   0.0000
     25  -243.914667     5.8727   0.0000
     26  -243.914519     5.9659   0.0000
     27  -243.914428     6.0228   0.0000
     28  -243.914213     6.1577   0.0000
     29  -243.914076     6.2435   0.0000
     30  -243.914035     6.2697   0.0000
     31  -243.913757     6.4439   0.0000
     32  -243.913589     6.5491   0.0000
     33  -243.913011     6.9118   0.0000
     34  -243.912390     7.3018   0.0000
     35  -243.912276     7.3732   0.0000
     36  -243.911964     7.5693   0.0000
     37  -243.911880     7.6216   0.0000
     38  -243.911231     8.0293   0.0000
     39  -243.911154     8.0771   0.0000
     40  -243.910999     8.1747   0.0000
     41  -243.910579     8.4381   0.0000
     42  -243.910088     8.7459   0.0000
     43  -243.910031     8.7818   0.0000
     44  -243.909971     8.8197   0.0000
     45  -243.909937     8.8412   0.0000
     46  -243.909872     8.8816   0.0000
     47  -243.909801     8.9266   0.0000
     48  -243.909710     8.9837   0.0000
     49  -243.909632     9.0321   0.0000
     50  -243.909578     9.0661   0.0000
     51  -243.909500     9.1153   0.0000
     52  -243.909279     9.2540   0.0000
     53  -243.909177     9.3177   0.0000
     54  -243.909127     9.3492   0.0000
     55  -243.909090     9.3725   0.0000
     56  -243.908779     9.5674   0.0000
     57  -243.908760     9.5793   0.0000
     58  -243.908603     9.6782   0.0000
     59  -243.908331     9.8485   0.0000
     60  -243.908224     9.9160   0.0000
     61  -243.907648     ******   0.0000
     62  -243.907391     ******   0.0000
     63  -243.906964     ******   0.0000
     64  -243.906947     ******   0.0000
     65  -243.906783     ******   0.0000
     66  -243.906768     ******   0.0000
     67  -243.906655     ******   0.0000
     68  -243.906547     ******   0.0000
     69  -243.906461     ******   0.0000
     70  -243.906343     ******   0.0000
     71  -243.905580     ******   0.0000
     72  -243.905547     ******   0.0000
     73  -243.905377     ******   0.0000
     74  -243.905086     ******   0.0000
     75  -243.904877     ******   0.0000
     76  -243.904163     ******   0.0000
     77  -243.903365     ******   0.0000
     78  -243.903323     ******   0.0000
     79  -243.903163     ******   0.0000
     80  -243.902872     ******   0.0000
     81  -243.902850     ******   0.0000
     82  -243.902636     ******   0.0000
     83  -243.902551     ******   0.0000
     84  -243.901992     ******   0.0000
     85  -243.901935     ******   0.0000
     86  -243.901506     ******   0.0000
     87  -243.901192     ******   0.0000
     88  -243.901102     ******   0.0000
     89  -243.900626     ******   0.0000
     90  -243.899767     ******   0.0000
     91  -243.898709     ******   0.0000
     92  -243.897640     ******   0.0000
     93  -243.896980     ******   0.0000
     94  -243.896345     ******   0.0000
     95  -243.896261     ******   0.0000
     96  -243.895929     ******   0.0000
     97  -243.894327     ******   0.0000
     98  -243.894114     ******   0.0000
     99  -243.893584     ******   0.0000
     100  -243.892233     ******   0.0000
     101  -243.890980     ******   0.0000
     102  -243.886535     ******   0.0000
