   #           Energy [Eh]      SASA
No   1     -305.4170660491     3913.5
No   2     -305.4205013991     3613.1
No   3     -305.4272399234     3739.1
No   4     -305.4302645602     3812.6
No   5     -305.4269881100     3601.4
No   6     -305.4257364608     3597.8
No   7     -305.4235329336     3908.1
No   8     -305.4163609200     3808.6
No   9     -305.4245725477     3758.8
No  10     -305.4188658476     4015.1
No  11     -305.4165249866     3969.2
No  12     -305.4247017929     3907.7
No  13     -305.4243313733     3695.2
No  14     -305.4231143002     3855.8
No  15     -305.4214868363     3816.8
No  16     -305.4132825814     3729.1
No  17     -305.4169648467     3749.9
No  18     -305.4139178980     3739.0
No  19     -305.4220232922     3806.8
No  20     -305.4123718025     3730.5
