  cluster  E_norm [Eh]  De [kcal]    p
     1   -778.770661     0.0000   0.4945
     2   -778.770553     0.0675   0.4413
     3   -778.768331     1.4620   0.0419
     4   -778.767190     2.1781   0.0125
     5   -778.766514     2.6018   0.0061
     6   -778.765711     3.1062   0.0026
     7   -778.764661     3.7648   0.0009
     8   -778.762959     4.8331   0.0001
     9   -778.762010     5.4286   0.0001
     10  -778.761472     5.7660   0.0000
     11  -778.758906     7.3763   0.0000
     12  -778.757563     8.2190   0.0000
     13  -778.757520     8.2462   0.0000
     14  -778.757475     8.2740   0.0000
     15  -778.756636     8.8008   0.0000
     16  -778.755816     9.3152   0.0000
     17  -778.754904     9.8876   0.0000
     18  -778.754473     ******   0.0000
     19  -778.754314     ******   0.0000
     20  -778.753781     ******   0.0000
     21  -778.752123     ******   0.0000
     22  -778.751843     ******   0.0000
     23  -778.750935     ******   0.0000
     24  -778.750911     ******   0.0000
     25  -778.749549     ******   0.0000
     26  -778.749170     ******   0.0000
     27  -778.748890     ******   0.0000
     28  -778.748789     ******   0.0000
     29  -778.748719     ******   0.0000
     30  -778.747571     ******   0.0000
     31  -778.747474     ******   0.0000
     32  -778.747398     ******   0.0000
     33  -778.747220     ******   0.0000
     34  -778.746853     ******   0.0000
     35  -778.745757     ******   0.0000
     36  -778.745244     ******   0.0000
     37  -778.745155     ******   0.0000
     38  -778.744809     ******   0.0000
     39  -778.744381     ******   0.0000
     40  -778.743249     ******   0.0000
     41  -778.742845     ******   0.0000
     42  -778.742527     ******   0.0000
     43  -778.742099     ******   0.0000
     44  -778.741899     ******   0.0000
     45  -778.741884     ******   0.0000
     46  -778.741880     ******   0.0000
     47  -778.741274     ******   0.0000
     48  -778.741195     ******   0.0000
     49  -778.740204     ******   0.0000
     50  -778.740178     ******   0.0000
     51  -778.740132     ******   0.0000
     52  -778.739973     ******   0.0000
     53  -778.739961     ******   0.0000
     54  -778.739442     ******   0.0000
     55  -778.739437     ******   0.0000
     56  -778.739015     ******   0.0000
     57  -778.738747     ******   0.0000
     58  -778.738365     ******   0.0000
     59  -778.738271     ******   0.0000
     60  -778.737653     ******   0.0000
     61  -778.737227     ******   0.0000
     62  -778.737012     ******   0.0000
     63  -778.736766     ******   0.0000
     64  -778.736322     ******   0.0000
     65  -778.735732     ******   0.0000
     66  -778.735549     ******   0.0000
     67  -778.735302     ******   0.0000
     68  -778.734972     ******   0.0000
     69  -778.734829     ******   0.0000
     70  -778.734188     ******   0.0000
     71  -778.734110     ******   0.0000
     72  -778.734071     ******   0.0000
     73  -778.733232     ******   0.0000
     74  -778.732842     ******   0.0000
     75  -778.732598     ******   0.0000
     76  -778.730772     ******   0.0000
     77  -778.730410     ******   0.0000
     78  -778.729658     ******   0.0000
     79  -778.727915     ******   0.0000
     80  -778.727740     ******   0.0000
     81  -778.726514     ******   0.0000
     82  -778.726413     ******   0.0000
     83  -778.725606     ******   0.0000
     84  -778.725491     ******   0.0000
     85  -778.725101     ******   0.0000
     86  -778.724920     ******   0.0000
     87  -778.724604     ******   0.0000
     88  -778.724494     ******   0.0000
     89  -778.724426     ******   0.0000
     90  -778.724253     ******   0.0000
     91  -778.724224     ******   0.0000
     92  -778.724034     ******   0.0000
     93  -778.723943     ******   0.0000
     94  -778.723283     ******   0.0000
     95  -778.722134     ******   0.0000
     96  -778.720748     ******   0.0000
     97  -778.714850     ******   0.0000
     98  -778.714659     ******   0.0000
     99  -778.714216     ******   0.0000
     100  -778.712943     ******   0.0000
     101  -778.712546     ******   0.0000
     102  -778.711831     ******   0.0000
     103  -778.711011     ******   0.0000
     104  -778.700125     ******   0.0000
     105  -778.694242     ******   0.0000
