  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.315473     0.0000   0.7783
     2   -320.314236     0.7761   0.2100
     3   -320.311161     2.7059   0.0081
     4   -320.310173     3.3262   0.0028
     5   -320.308457     4.4025   0.0005
     6   -320.307898     4.7534   0.0003
     7   -320.305822     6.0559   0.0000
     8   -320.304513     6.8777   0.0000
     9   -320.304475     6.9012   0.0000
     10  -320.304284     7.0212   0.0000
     11  -320.304261     7.0358   0.0000
     12  -320.304073     7.1536   0.0000
     13  -320.303960     7.2248   0.0000
     14  -320.303406     7.5721   0.0000
     15  -320.303091     7.7703   0.0000
     16  -320.302121     8.3784   0.0000
     17  -320.301788     8.5874   0.0000
     18  -320.301211     8.9495   0.0000
     19  -320.300895     9.1478   0.0000
     20  -320.300224     9.5690   0.0000

Ensemble free energy [Eh]:     -320.3157099045
