   #   Energy       Run. Aver.   Diff / au.
   46 -542.80087439  -0.88466439   0.00044664
   47 -543.00878366  -0.88424372   0.00042067
   48 -542.81013946  -0.88383452   0.00040920
   49 -542.98108069  -0.88344782   0.00038670
   50 -542.59161681  -0.88306462   0.00038320
   51 -542.79951682  -0.88270302   0.00036160
   52 -543.10266749  -0.88236503   0.00033799
   53 -543.33547799  -0.88204724   0.00031779
   54 -543.19714451  -0.88173751   0.00030973
   55 -542.47277718  -0.88141820   0.00031931
   56 -542.77374823  -0.88111869   0.00029951
   57 -542.35057421  -0.88081820   0.00030048
   58 -542.15082193  -0.88052257   0.00029563
   59 -541.94580406  -0.88023151   0.00029106
   60 -543.43653814  -0.87998982   0.00024169
   61 -543.95556165  -0.87977042   0.00021940
   62 -543.77661924  -0.87955386   0.00021656
   63 -542.96930021  -0.87932380   0.00023006
   64 -542.47109656  -0.87908832   0.00023549
   65 -542.39247340  -0.87885806   0.00023025
   66 -541.91125164  -0.87862325   0.00023482
   67 -541.79724055  -0.87839266   0.00023059
   68 -541.85302222  -0.87817022   0.00022244
   69 -542.70560863  -0.87797405   0.00019618
   70 -543.08919326  -0.87779258   0.00018147
   71 -543.29532981  -0.87762106   0.00017152
   72 -543.11646965  -0.87745048   0.00017058
   73 -543.96686823  -0.87730316   0.00014733
   74 -544.77058716  -0.87717744   0.00012572
   75 -544.84802015  -0.87705700   0.00012044
   76 -544.92799585  -0.87694148   0.00011552
   77 -545.13889605  -0.87683339   0.00010809
   78 -545.27433029  -0.87673094   0.00010246
   79 -544.91284914  -0.87662385   0.00010708
   80 -545.67454573  -0.87653456   0.00008929
   81 -545.22393630  -0.87643883   0.00009573
   82 -545.28984797  -0.87634663   0.00009219
   83 -545.33402438  -0.87625755   0.00008908
   84 -545.11704741  -0.87616651   0.00009104
   85 -545.46329289  -0.87608408   0.00008243
   86 -545.56529508  -0.87600556   0.00007852
   87 -545.97137017  -0.87593632   0.00006923
   88 -545.97336020  -0.87586880   0.00006752
   89 -545.99685766  -0.87580324   0.00006556
   90 -546.06667301  -0.87574039   0.00006285
   91 -546.13666506  -0.87568018   0.00006021
   92 -544.59285863  -0.87559457   0.00008561
   93 -544.13441782  -0.87550267   0.00009190
   94 -543.92628950  -0.87540913   0.00009354
   95 -543.91415060  -0.87531733   0.00009179
   96 -544.00161897  -0.87522892   0.00008841
   97 -543.90739580  -0.87514082   0.00008810
   98 -544.07214556  -0.87505720   0.00008362
   99 -544.25652866  -0.87497828   0.00007892
  100 -544.34802986  -0.87490245   0.00007583
  101 -544.06046243  -0.87482361   0.00007884
  102 -543.99125625  -0.87474520   0.00007840
  103 -543.99812824  -0.87466843   0.00007677
  104 -543.41294847  -0.87458418   0.00008425
  105 -543.54486353  -0.87450347   0.00008071
  106 -542.56109212  -0.87440953   0.00009394
  107 -542.78889157  -0.87432061   0.00008892
  108 -542.64699335  -0.87423129   0.00008932
  109 -543.00149426  -0.87414878   0.00008250
  110 -543.15470309  -0.87407006   0.00007872
  111 -543.96663426  -0.87400445   0.00006561
  112 -543.93198010  -0.87393964   0.00006482
  113 -543.72771268  -0.87387309   0.00006654
  114 -543.24556932  -0.87380096   0.00007213
  115 -543.53542105  -0.87373406   0.00006691
  116 -543.21851579  -0.87366399   0.00007006
  117 -543.17592230  -0.87359452   0.00006947
  118 -543.06473570  -0.87352473   0.00006979
  119 -543.13993691  -0.87345712   0.00006761
  120 -543.08944984  -0.87338998   0.00006714
  121 -542.67504371  -0.87331850   0.00007148
  122 -541.54750150  -0.87323342   0.00008508
  123 -541.54352073  -0.87314957   0.00008385
  124 -541.45145785  -0.87306589   0.00008367
  125 -541.03391798  -0.87297823   0.00008766
  126 -541.06720903  -0.87289236   0.00008588
  127 -540.74481501  -0.87280380   0.00008856
  128 -540.47298210  -0.87271322   0.00009058
  129 -540.76726712  -0.87262767   0.00008555
  130 -540.10251715  -0.87253532   0.00009235
  131 -539.38558417  -0.87243561   0.00009971
  132 -539.82580815  -0.87234267   0.00009294
  133 -538.10599314  -0.87223057   0.00011210
  134 -538.22425222  -0.87212141   0.00010916
  135 -538.73095261  -0.87201986   0.00010154
  136 -538.58236356  -0.87191813   0.00010173
  137 -538.58946628  -0.87181796   0.00010017
  138 -538.48894431  -0.87171810   0.00009987
  139 -538.52731561  -0.87162011   0.00009799
  140 -538.29354797  -0.87152088   0.00009923
  141 -538.06256132  -0.87142043   0.00010045
  142 -538.41580414  -0.87132535   0.00009508
  143 -538.00389361  -0.87122705   0.00009830
  144 -537.88833412  -0.87112882   0.00009823
  145 -538.51624418  -0.87103884   0.00008998
  146 -539.01767254  -0.87095563   0.00008322
  147 -539.49454008  -0.87087876   0.00007687
  148 -539.46453795  -0.87080265   0.00007611
  149 -539.54308521  -0.87072840   0.00007424
  150 -539.26796932  -0.87065224   0.00007616
