   #   Energy       Run. Aver.   Diff / au.
   45 -399.54756883  -0.63086124  -0.00013487
   46 -399.26169298  -0.63098162  -0.00012038
   47 -399.15070500  -0.63109281  -0.00011119
   48 -399.00013675  -0.63119417  -0.00010136
   49 -399.28908447  -0.63130060  -0.00010642
   50 -400.29242748  -0.63143484  -0.00013425
   51 -400.48616272  -0.63157043  -0.00013558
   52 -399.92406667  -0.63168359  -0.00011317
   53 -400.84269757  -0.63181969  -0.00013609
   54 -401.56142434  -0.63197237  -0.00015269
   55 -401.66998338  -0.63212296  -0.00015058
   56 -402.36653797  -0.63228795  -0.00016499
   57 -402.22672075  -0.63244349  -0.00015554
   58 -401.90976743  -0.63258480  -0.00014131
   59 -401.76766710  -0.63271724  -0.00013244
   60 -400.82784889  -0.63282016  -0.00010292
   61 -401.24184903  -0.63293003  -0.00010987
   62 -400.68307730  -0.63302211  -0.00009208
   63 -400.58246369  -0.63310844  -0.00008633
   64 -400.00576171  -0.63317762  -0.00006918
   65 -399.75648944  -0.63323830  -0.00006068
   66 -399.55585366  -0.63329216  -0.00005387
   67 -399.16788156  -0.63333509  -0.00004293
   68 -400.22147387  -0.63340129  -0.00006620
   69 -400.31638648  -0.63346809  -0.00006681
   70 -400.58172200  -0.63353904  -0.00007095
   71 -400.54952806  -0.63360732  -0.00006828
   72 -400.66673303  -0.63367627  -0.00006894
   73 -401.09907961  -0.63375277  -0.00007650
   74 -401.51083394  -0.63383617  -0.00008340
   75 -398.55786406  -0.63385470  -0.00001853
   76 -399.32016957  -0.63388787  -0.00003317
   77 -400.30628770  -0.63394078  -0.00005291
   78 -400.18093550  -0.63399002  -0.00004924
   79 -400.23279712  -0.63403902  -0.00004900
   80 -399.88700338  -0.63407990  -0.00004088
   81 -400.67632991  -0.63413520  -0.00005530
   82 -400.85990748  -0.63419289  -0.00005769
   83 -403.22699674  -0.63429467  -0.00010178
   84 -402.61515622  -0.63438295  -0.00008828
   85 -401.56997902  -0.63444939  -0.00006644
   86 -401.39037246  -0.63451071  -0.00006132
   87 -401.56518200  -0.63457376  -0.00006305
   88 -400.61546469  -0.63461820  -0.00004444
   89 -401.51811951  -0.63467759  -0.00005939
   90 -400.80819974  -0.63472326  -0.00004567
   91 -399.85079134  -0.63475101  -0.00002775
   92 -399.43402791  -0.63477074  -0.00001973
   93 -399.66261439  -0.63479388  -0.00002314
   94 -399.68600224  -0.63481696  -0.00002308
   95 -399.77483148  -0.63484104  -0.00002408
   96 -399.60909432  -0.63486188  -0.00002084
   97 -399.65583928  -0.63488303  -0.00002114
   98 -399.60856821  -0.63490297  -0.00001995
   99 -399.59159413  -0.63492223  -0.00001926
  100 -399.65006401  -0.63494203  -0.00001980
  101 -399.32097133  -0.63495625  -0.00001422
  102 -399.63353593  -0.63497502  -0.00001877
  103 -400.54793293  -0.63500762  -0.00003260
  104 -400.42442323  -0.63503783  -0.00003021
  105 -400.81214757  -0.63507332  -0.00003550
  106 -400.74479665  -0.63510719  -0.00003386
  107 -400.65697610  -0.63513910  -0.00003191
  108 -400.97139542  -0.63517503  -0.00003594
  109 -401.10655290  -0.63521233  -0.00003729
  110 -401.96706582  -0.63526142  -0.00004909
  111 -402.07650814  -0.63531130  -0.00004989
  112 -402.36185230  -0.63536437  -0.00005306
  113 -402.20788954  -0.63541435  -0.00004998
  114 -402.16173825  -0.63546278  -0.00004843
  115 -401.99602335  -0.63550805  -0.00004528
  116 -401.26879517  -0.63554253  -0.00003448
  117 -399.88952608  -0.63555755  -0.00001501
  118 -399.28322244  -0.63556395  -0.00000640
  119 -398.99259165  -0.63556628  -0.00000233
  120 -399.10523031  -0.63557004  -0.00000376
  121 -400.01863722  -0.63558577  -0.00001573
  122 -400.29545306  -0.63560496  -0.00001919
  123 -400.23322711  -0.63562307  -0.00001810
  124 -400.23073100  -0.63564083  -0.00001777
  125 -400.03959819  -0.63565588  -0.00001504
  126 -399.99255111  -0.63567007  -0.00001419
  127 -400.14326164  -0.63568592  -0.00001585
  128 -399.55931785  -0.63569426  -0.00000835
  129 -400.75595187  -0.63571720  -0.00002294
  130 -400.23025714  -0.63573346  -0.00001626
  131 -400.51009116  -0.63575282  -0.00001936
  132 -400.45682232  -0.63577126  -0.00001845
  133 -399.37972960  -0.63577652  -0.00000526
  134 -399.83640324  -0.63578703  -0.00001051
  135 -402.55928951  -0.63582957  -0.00004254
  136 -402.38060169  -0.63586962  -0.00004005
  137 -402.59960386  -0.63591162  -0.00004200
  138 -402.46984226  -0.63595153  -0.00003990
  139 -402.74015159  -0.63599394  -0.00004241
  140 -402.78808060  -0.63603631  -0.00004237
  141 -403.75213266  -0.63608898  -0.00005267
  142 -403.20105719  -0.63613479  -0.00004581
  143 -403.07573931  -0.63617852  -0.00004373
  144 -402.91560030  -0.63621985  -0.00004133
  145 -402.48156053  -0.63625583  -0.00003598
  146 -402.64320107  -0.63629304  -0.00003721
  147 -401.71305688  -0.63631967  -0.00002663
  148 -402.02025970  -0.63634918  -0.00002951
  149 -402.36936910  -0.63638204  -0.00003286
  150 -402.65256311  -0.63641750  -0.00003546
  151 -403.04837147  -0.63645668  -0.00003918
  152 -403.08473605  -0.63649575  -0.00003907
  153 -403.28306339  -0.63653637  -0.00004063
  154 -402.14455706  -0.63656470  -0.00002833
  155 -402.52253917  -0.63659647  -0.00003177
  156 -402.38737268  -0.63662647  -0.00003000
  157 -401.68308961  -0.63664893  -0.00002246
  158 -400.72866497  -0.63666143  -0.00001250
  159 -401.22231244  -0.63667866  -0.00001723
  160 -401.72888850  -0.63670075  -0.00002209
  161 -401.50103818  -0.63672034  -0.00001959
  162 -401.48706455  -0.63673953  -0.00001919
  163 -400.46186832  -0.63674847  -0.00000893
  164 -400.65715472  -0.63675913  -0.00001066
  165 -400.87247567  -0.63677175  -0.00001262
  166 -400.84143991  -0.63678393  -0.00001218
  167 -400.93103814  -0.63679682  -0.00001289
  168 -400.97944710  -0.63681002  -0.00001320
  169 -401.15703218  -0.63682474  -0.00001472
  170 -401.32336206  -0.63684085  -0.00001611
  171 -401.51844283  -0.63685860  -0.00001775
  172 -401.52507584  -0.63687622  -0.00001762
  173 -401.33123050  -0.63689185  -0.00001563
  174 -401.41378142  -0.63690804  -0.00001619
  175 -401.48605828  -0.63692471  -0.00001667
  176 -401.62549361  -0.63694245  -0.00001774
  177 -401.42466091  -0.63695819  -0.00001574
  178 -401.54292460  -0.63697480  -0.00001661
  179 -401.78325280  -0.63699337  -0.00001857
  180 -401.83117456  -0.63701217  -0.00001880
  181 -402.05284704  -0.63703272  -0.00002054
  182 -402.06528770  -0.63705315  -0.00002044
  183 -401.60717890  -0.63706938  -0.00001622
  184 -401.21925107  -0.63708204  -0.00001266
  185 -400.94253266  -0.63709217  -0.00001013
  186 -400.75150876  -0.63710053  -0.00000837
  187 -401.02197090  -0.63711111  -0.00001057
  188 -401.28955221  -0.63712385  -0.00001274
  189 -401.18982633  -0.63713562  -0.00001178
  190 -400.79110641  -0.63714392  -0.00000830
  191 -400.33795421  -0.63714834  -0.00000442
  192 -400.44117006  -0.63715354  -0.00000521
  193 -401.08050339  -0.63716398  -0.00001044
  194 -401.08396715  -0.63717436  -0.00001038
  195 -401.04728957  -0.63718434  -0.00000998
  196 -402.42888545  -0.63720545  -0.00002111
  197 -401.39190500  -0.63721801  -0.00001256
  198 -401.47229999  -0.63723104  -0.00001304
  199 -401.57180221  -0.63724475  -0.00001371
  200 -401.97878422  -0.63726156  -0.00001681
