   #           Energy [Eh]      SASA
No   1    -1273.3980588378     8871.9
No   2    -1273.3863385848     9152.0
No   3    -1273.3803342733     8491.5
No   4    -1273.3825751426     9077.5
No   5    -1273.3637411624     9180.4
No   6    -1273.3642110339     8871.4
No   7    -1273.3812308745     9304.0
No   8    -1273.3576354448     9265.0
No   9    -1273.3524884547     8817.4
No  10    -1273.3687918423     9003.7
No  11    -1273.3656916939     8969.9
No  12    -1273.3558739687     8992.9
No  13    -1273.3617647260     9159.5
No  14    -1273.3647003453     8966.8
No  15    -1273.3681505805     8890.6
No  16    -1273.3502466232     8829.0
No  17    -1273.3678801867     8846.4
No  18    -1273.3536411001     9095.8
No  19    -1273.3667266452     9183.5
No  20    -1273.3520361473     8591.3
