   #   Energy       Run. Aver.   Diff / au.
    1   -5.34473430  -0.00851738  -0.00851738
    2   -7.41919744  -0.01442900  -0.00591162
    3  -10.79837158  -0.01732597  -0.00289697
    4  -11.40114606  -0.01826094  -0.00093497
    5  -16.64596269  -0.02010115  -0.00184021
    6  -18.63531188  -0.02200721  -0.00190605
    7  -20.77466196  -0.02386512  -0.00185791
    8  -17.49154684  -0.02459853  -0.00073342
    9  -23.89551665  -0.02617796  -0.00157942
   10  -25.95652460  -0.02785454  -0.00167658
   11  -25.76215679  -0.02920696  -0.00135242
   12  -27.66580848  -0.03055977  -0.00135281
   13  -29.90786069  -0.03197933  -0.00141956
   14  -32.81199146  -0.03353143  -0.00155210
   15  -26.79222297  -0.03424589  -0.00071445
   16  -30.28554554  -0.03516661  -0.00092073
   17  -29.80309076  -0.03594593  -0.00077932
   18  -32.57711908  -0.03687639  -0.00093046
   19  -33.77227358  -0.03781711  -0.00094072
   20  -33.22223864  -0.03862044  -0.00080333
   21  -35.76904809  -0.03953399  -0.00091355
   22  -37.94642993  -0.04052722  -0.00099323
   23  -40.92079240  -0.04164363  -0.00111641
   24  -39.21817461  -0.04255908  -0.00091545
   25  -39.37359889  -0.04340317  -0.00084409
   26  -40.69975926  -0.04426086  -0.00085770
   27  -40.87499884  -0.04506588  -0.00080501
   28  -43.66614332  -0.04597036  -0.00090448
   29  -40.53256254  -0.04664370  -0.00067334
   30  -39.95909028  -0.04723398  -0.00059028
   31  -40.36290639  -0.04780426  -0.00057028
   32  -40.06956795  -0.04832367  -0.00051940
   33  -40.89911310  -0.04885011  -0.00052644
   34  -42.02353571  -0.04939849  -0.00054839
   35  -41.80269897  -0.04990612  -0.00050762
   36  -41.69500811  -0.05037964  -0.00047352
   37  -43.40499244  -0.05090029  -0.00052065
   38  -44.92378721  -0.05145847  -0.00055818
   39  -45.10313616  -0.05199632  -0.00053785
   40  -44.75098065  -0.05249274  -0.00049642
   41  -44.23798060  -0.05294399  -0.00045125
   42  -44.41271428  -0.05337931  -0.00043532
   43  -46.66366449  -0.05387744  -0.00049812
   44  -47.40750154  -0.05438128  -0.00050385
   45  -46.70943469  -0.05483815  -0.00045686
   46  -46.72294974  -0.05527459  -0.00043644
   47  -46.53723253  -0.05568573  -0.00041114
   48  -44.62046889  -0.05601558  -0.00032985
   49  -44.33648017  -0.05632107  -0.00030549
   50  -44.37530178  -0.05661509  -0.00029402
   51  -44.58154620  -0.05690380  -0.00028871
   52  -43.28135925  -0.05714145  -0.00023766
   53  -43.09110432  -0.05736346  -0.00022200
   54  -43.16982809  -0.05757927  -0.00021582
   55  -42.37194487  -0.05776401  -0.00018474
   56  -42.26742890  -0.05793862  -0.00017461
   57  -41.89548727  -0.05809653  -0.00015791
   58  -42.61331714  -0.05826842  -0.00017190
   59  -38.07381438  -0.05831212  -0.00004369
   60  -39.05946837  -0.05837840  -0.00006628
   61  -39.45341754  -0.05845317  -0.00007477
   62  -38.30059628  -0.05849603  -0.00004286
   63  -38.50853273  -0.05854228  -0.00004626
   64  -38.60365783  -0.05858951  -0.00004723
   65  -38.86946582  -0.05864182  -0.00005231
   66  -39.30285255  -0.05870309  -0.00006127
   67  -39.22058978  -0.05876070  -0.00005761
   68  -39.31355512  -0.05881875  -0.00005804
   69  -39.17976184  -0.05887203  -0.00005328
   70  -39.51396393  -0.05893132  -0.00005930
