   #   Energy       Run. Aver.   Diff / au.
    1   -5.23863671  -0.00834830  -0.00834830
    2   -9.86610042  -0.01620961  -0.00786132
    3  -12.05436201  -0.01983013  -0.00362052
    4  -18.27387788  -0.02305804  -0.00322792
    5  -22.45410501  -0.02624860  -0.00319055
    6  -21.15989193  -0.02802566  -0.00177706
    7  -19.92919859  -0.02881289  -0.00078723
    8  -21.78465555  -0.02964919  -0.00083630
    9  -23.51363457  -0.03061124  -0.00096205
   10  -26.65108399  -0.03189344  -0.00128220
   11  -27.61657424  -0.03311149  -0.00121805
   12  -30.98923799  -0.03456908  -0.00145759
   13  -33.20586334  -0.03609257  -0.00152349
   14  -27.81189710  -0.03678915  -0.00069657
   15  -29.16163852  -0.03748111  -0.00069196
   16  -29.61769326  -0.03813171  -0.00065060
   17  -34.31798072  -0.03914395  -0.00101224
   18  -33.85232871  -0.04002258  -0.00087863
   19  -34.96826736  -0.04089530  -0.00087271
   20  -38.24731566  -0.04194172  -0.00104642
   21  -42.00255410  -0.04318172  -0.00124000
   22  -42.44896559  -0.04435013  -0.00116841
   23  -40.80766507  -0.04530010  -0.00094998
   24  -40.42215250  -0.04613621  -0.00083611
   25  -42.49467088  -0.04703299  -0.00089678
   26  -42.98164704  -0.04789297  -0.00085998
   27  -42.02019846  -0.04863113  -0.00073816
   28  -42.64823305  -0.04934797  -0.00071683
   29  -43.29132912  -0.05004996  -0.00070200
   30  -44.05719810  -0.05074535  -0.00069539
   31  -44.29426689  -0.05140785  -0.00066250
   32  -42.78597779  -0.05195280  -0.00054495
   33  -42.65934630  -0.05245505  -0.00050225
   34  -42.67382719  -0.05292717  -0.00047213
   35  -42.60815500  -0.05336847  -0.00044130
   36  -43.02918234  -0.05380303  -0.00043456
   37  -42.53311713  -0.05419255  -0.00038952
   38  -40.65884837  -0.05448179  -0.00028924
   39  -40.77705504  -0.05475845  -0.00027666
   40  -39.82684214  -0.05498311  -0.00022466
