  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.545070     0.0000   0.4576
     2   -320.545064     0.0036   0.4548
     3   -320.542194     1.8048   0.0217
     4   -320.541915     1.9799   0.0162
     5   -320.541793     2.0561   0.0142
     6   -320.541676     2.1298   0.0126
     7   -320.540961     2.5781   0.0059
     8   -320.540951     2.5849   0.0058
     9   -320.540712     2.7346   0.0045
     10  -320.539789     3.3137   0.0017
     11  -320.539501     3.4943   0.0013
     12  -320.539207     3.6791   0.0009
     13  -320.539125     3.7305   0.0008
     14  -320.538517     4.1117   0.0004
     15  -320.538185     4.3202   0.0003
     16  -320.537788     4.5696   0.0002
     17  -320.537465     4.7720   0.0001
     18  -320.537465     4.7724   0.0001
     19  -320.537224     4.9232   0.0001
     20  -320.537220     4.9256   0.0001
     21  -320.537090     5.0077   0.0001
     22  -320.537013     5.0557   0.0001
     23  -320.536699     5.2527   0.0001
     24  -320.536697     5.2541   0.0001
     25  -320.536289     5.5104   0.0000
     26  -320.536060     5.6537   0.0000
     27  -320.535158     6.2199   0.0000
     28  -320.535041     6.2931   0.0000
     29  -320.534948     6.3516   0.0000
     30  -320.534928     6.3641   0.0000
     31  -320.534821     6.4314   0.0000
     32  -320.534433     6.6747   0.0000
     33  -320.534299     6.7587   0.0000
     34  -320.534233     6.8001   0.0000
     35  -320.533880     7.0220   0.0000
     36  -320.533494     7.2642   0.0000
     37  -320.532799     7.7001   0.0000
     38  -320.532772     7.7172   0.0000
     39  -320.532606     7.8211   0.0000
     40  -320.532131     8.1196   0.0000
     41  -320.531795     8.3302   0.0000
     42  -320.531579     8.4658   0.0000
     43  -320.531536     8.4925   0.0000
     44  -320.531147     8.7368   0.0000
     45  -320.530464     9.1657   0.0000
     46  -320.530358     9.2317   0.0000
     47  -320.529644     9.6797   0.0000
     48  -320.529594     9.7111   0.0000
     49  -320.529469     9.7900   0.0000
     50  -320.529404     9.8305   0.0000
     51  -320.529204     9.9560   0.0000
     52  -320.528808     ******   0.0000
     53  -320.528773     ******   0.0000
     54  -320.528593     ******   0.0000
     55  -320.528346     ******   0.0000
     56  -320.528326     ******   0.0000
     57  -320.528261     ******   0.0000
     58  -320.528002     ******   0.0000
     59  -320.527935     ******   0.0000
     60  -320.527552     ******   0.0000
     61  -320.527333     ******   0.0000
     62  -320.527283     ******   0.0000
     63  -320.527269     ******   0.0000
     64  -320.527263     ******   0.0000
     65  -320.527170     ******   0.0000
     66  -320.527104     ******   0.0000
     67  -320.527029     ******   0.0000
     68  -320.526900     ******   0.0000
     69  -320.526838     ******   0.0000
     70  -320.526668     ******   0.0000
     71  -320.526644     ******   0.0000
     72  -320.526432     ******   0.0000
     73  -320.526428     ******   0.0000
     74  -320.526397     ******   0.0000
     75  -320.526372     ******   0.0000
     76  -320.526259     ******   0.0000
     77  -320.526222     ******   0.0000
     78  -320.526149     ******   0.0000
     79  -320.526011     ******   0.0000
     80  -320.525752     ******   0.0000
     81  -320.525168     ******   0.0000
     82  -320.525061     ******   0.0000
     83  -320.524959     ******   0.0000
     84  -320.524952     ******   0.0000
     85  -320.524805     ******   0.0000
     86  -320.524670     ******   0.0000
     87  -320.524618     ******   0.0000
     88  -320.524594     ******   0.0000
     89  -320.524534     ******   0.0000
     90  -320.524476     ******   0.0000
     91  -320.524265     ******   0.0000
     92  -320.524199     ******   0.0000
     93  -320.523981     ******   0.0000
     94  -320.523849     ******   0.0000
     95  -320.523500     ******   0.0000
     96  -320.523312     ******   0.0000
     97  -320.523310     ******   0.0000
     98  -320.523263     ******   0.0000
     99  -320.522305     ******   0.0000
     100  -320.522273     ******   0.0000
     101  -320.521987     ******   0.0000
     102  -320.521961     ******   0.0000
     103  -320.521908     ******   0.0000
     104  -320.521601     ******   0.0000
     105  -320.521599     ******   0.0000
     106  -320.521225     ******   0.0000
     107  -320.520623     ******   0.0000
     108  -320.520562     ******   0.0000
     109  -320.520467     ******   0.0000
     110  -320.519977     ******   0.0000
     111  -320.519973     ******   0.0000
     112  -320.519899     ******   0.0000
     113  -320.519831     ******   0.0000
     114  -320.519220     ******   0.0000
     115  -320.519076     ******   0.0000
     116  -320.518741     ******   0.0000
     117  -320.518527     ******   0.0000
     118  -320.518213     ******   0.0000
     119  -320.517881     ******   0.0000
     120  -320.517852     ******   0.0000
     121  -320.517603     ******   0.0000
     122  -320.517511     ******   0.0000
     123  -320.517359     ******   0.0000
     124  -320.517075     ******   0.0000
     125  -320.516942     ******   0.0000
     126  -320.516474     ******   0.0000
     127  -320.516256     ******   0.0000
     128  -320.515355     ******   0.0000
     129  -320.515300     ******   0.0000
     130  -320.515167     ******   0.0000
     131  -320.515133     ******   0.0000
     132  -320.514831     ******   0.0000
     133  -320.514820     ******   0.0000
     134  -320.514715     ******   0.0000
     135  -320.514256     ******   0.0000
     136  -320.513998     ******   0.0000
     137  -320.513896     ******   0.0000
     138  -320.513283     ******   0.0000
     139  -320.513222     ******   0.0000
     140  -320.513066     ******   0.0000
     141  -320.512432     ******   0.0000
     142  -320.512195     ******   0.0000
     143  -320.511989     ******   0.0000
     144  -320.511264     ******   0.0000
     145  -320.509437     ******   0.0000
     146  -320.509285     ******   0.0000
     147  -320.508385     ******   0.0000
     148  -320.507456     ******   0.0000
     149  -320.506660     ******   0.0000
     150  -320.505094     ******   0.0000
     151  -320.500917     ******   0.0000
     152  -320.495167     ******   0.0000
     153  -320.486590     ******   0.0000
