   #           Energy [Eh]      SASA
No   1     -305.4728588397     3775.1
No   2     -305.4646068500     3960.3
No   3     -305.4667731300     3739.0
No   4     -305.4576943146     3684.1
No   5     -305.4671516338     3913.0
No   6     -305.4626357515     3998.2
No   7     -305.4593898723     3836.8
No   8     -305.4562868618     3862.3
No   9     -305.4661670021     3559.6
No  10     -305.4662067335     3696.8
No  11     -305.4661399317     3838.7
No  12     -305.4578861226     3826.4
No  13     -305.4640329000     3648.6
No  14     -305.4542651674     3657.5
No  15     -305.4594303637     3629.6
No  16     -305.4540066440     3726.9
No  17     -305.4587697636     3897.0
No  18     -305.4595709869     3729.0
No  19     -305.4580486739     3671.0
No  20     -305.4562392454     3800.9
