  cluster  E_norm [Eh]  De [kcal]    p
     1   -524.059585     0.0000   0.9588
     2   -524.056412     1.9909   0.0333
     3   -524.055058     2.8404   0.0079
     4   -524.048529     6.9377   0.0000
     5   -524.047700     7.4575   0.0000
     6   -524.045561     8.8001   0.0000
     7   -524.044817     9.2670   0.0000
     8   -524.043669     9.9872   0.0000
     9   -524.040745     ******   0.0000
     10  -524.040130     ******   0.0000
     11  -524.036702     ******   0.0000
     12  -524.034456     ******   0.0000
     13  -524.034347     ******   0.0000
     14  -524.034060     ******   0.0000
     15  -524.034020     ******   0.0000
     16  -524.033299     ******   0.0000
     17  -524.033198     ******   0.0000
     18  -524.033130     ******   0.0000
     19  -524.032908     ******   0.0000
     20  -524.032049     ******   0.0000
     21  -524.031909     ******   0.0000
     22  -524.031568     ******   0.0000
     23  -524.031256     ******   0.0000
     24  -524.030667     ******   0.0000
     25  -524.029981     ******   0.0000
     26  -524.029797     ******   0.0000
     27  -524.028632     ******   0.0000
     28  -524.028582     ******   0.0000
     29  -524.027843     ******   0.0000
     30  -524.027789     ******   0.0000
     31  -524.026752     ******   0.0000
     32  -524.026708     ******   0.0000
     33  -524.026433     ******   0.0000
     34  -524.025330     ******   0.0000
     35  -524.024462     ******   0.0000
     36  -524.022733     ******   0.0000
     37  -524.022343     ******   0.0000
     38  -524.021684     ******   0.0000
     39  -524.018202     ******   0.0000
     40  -524.018012     ******   0.0000
     41  -524.017935     ******   0.0000
     42  -524.016127     ******   0.0000
     43  -524.014932     ******   0.0000
     44  -524.013921     ******   0.0000
     45  -524.012978     ******   0.0000
     46  -524.011328     ******   0.0000
     47  -524.010796     ******   0.0000
     48  -524.006574     ******   0.0000
     49  -524.001838     ******   0.0000
     50  -524.000044     ******   0.0000
     51  -523.989365     ******   0.0000
