  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.134023     0.0000   0.6468
     2   -178.133171     0.5346   0.2623
     3   -178.131485     1.5924   0.0440
     4   -178.131395     1.6494   0.0400
     5   -178.129271     2.9819   0.0042
     6   -178.128524     3.4505   0.0019
     7   -178.127301     4.2178   0.0005
     8   -178.125911     5.0902   0.0001
     9   -178.125692     5.2279   0.0001
     10  -178.124396     6.0411   0.0000
     11  -178.124136     6.2043   0.0000
     12  -178.124085     6.2363   0.0000
     13  -178.122267     7.3767   0.0000
     14  -178.121489     7.8655   0.0000
     15  -178.120911     8.2279   0.0000
     16  -178.120815     8.2882   0.0000
     17  -178.118204     9.9266   0.0000
     18  -178.116107     ******   0.0000
     19  -178.115778     ******   0.0000
     20  -178.115420     ******   0.0000

Ensemble free energy [Eh]:     -178.1344344185
