  cluster  E_norm [Eh]  De [kcal]    p
     1   -651.411057     0.0000   0.9705
     2   -651.407756     2.0714   0.0294
     3   -651.401954     5.7124   0.0001
     4   -651.401515     5.9878   0.0000
     5   -651.399954     6.9671   0.0000
     6   -651.399944     6.9734   0.0000
     7   -651.396240     9.2976   0.0000
     8   -651.394143     ******   0.0000
     9   -651.392727     ******   0.0000
     10  -651.391656     ******   0.0000
     11  -651.388852     ******   0.0000
     12  -651.388658     ******   0.0000
     13  -651.387877     ******   0.0000
     14  -651.387718     ******   0.0000
     15  -651.387298     ******   0.0000
     16  -651.385240     ******   0.0000
     17  -651.383436     ******   0.0000
     18  -651.383379     ******   0.0000
     19  -651.382877     ******   0.0000
     20  -651.382767     ******   0.0000

Ensemble free energy [Eh]:     -651.4110853122
