  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.472961     0.0000   0.9353
     2   -218.469936     1.8985   0.0380
     3   -218.469232     2.3400   0.0180
     4   -218.468539     2.7750   0.0086
     5   -218.462764     6.3986   0.0000
     6   -218.462754     6.4047   0.0000
     7   -218.460796     7.6337   0.0000
     8   -218.460076     8.0857   0.0000
     9   -218.460010     8.1267   0.0000
     10  -218.459698     8.3230   0.0000
     11  -218.458943     8.7967   0.0000
     12  -218.458218     9.2515   0.0000
     13  -218.458113     9.3172   0.0000
     14  -218.458113     9.3175   0.0000
     15  -218.457710     9.5704   0.0000
     16  -218.457682     9.5875   0.0000
     17  -218.457107     9.9487   0.0000
     18  -218.456656     ******   0.0000
     19  -218.455671     ******   0.0000
     20  -218.455595     ******   0.0000
     21  -218.454900     ******   0.0000
     22  -218.454505     ******   0.0000
     23  -218.454159     ******   0.0000
     24  -218.453732     ******   0.0000
     25  -218.453624     ******   0.0000
     26  -218.453197     ******   0.0000
     27  -218.452855     ******   0.0000
     28  -218.452694     ******   0.0000
     29  -218.451625     ******   0.0000
     30  -218.451585     ******   0.0000
     31  -218.451442     ******   0.0000
     32  -218.450977     ******   0.0000
     33  -218.450445     ******   0.0000
     34  -218.449805     ******   0.0000
     35  -218.449483     ******   0.0000
     36  -218.449360     ******   0.0000
     37  -218.449172     ******   0.0000
     38  -218.448804     ******   0.0000
     39  -218.448255     ******   0.0000
     40  -218.448126     ******   0.0000
     41  -218.447088     ******   0.0000
     42  -218.446620     ******   0.0000
     43  -218.446144     ******   0.0000
     44  -218.445582     ******   0.0000
     45  -218.445558     ******   0.0000
     46  -218.445445     ******   0.0000
     47  -218.443934     ******   0.0000
     48  -218.443282     ******   0.0000
     49  -218.442002     ******   0.0000
     50  -218.441583     ******   0.0000
     51  -218.437163     ******   0.0000
     52  -218.437073     ******   0.0000
