   #           Energy [Eh]      SASA
No   1     -178.1379139009     2512.5
No   2     -178.1273269383     2607.6
No   3     -178.1356105106     2457.7
No   4     -178.1229440194     2836.8
No   5     -178.1186011260     2631.3
No   6     -178.1188903037     2761.4
No   7     -178.1344049397     2672.0
No   8     -178.1093020529     2696.0
No   9     -178.1265337160     2530.6
No  10     -178.1199731560     2456.1
No  11     -178.1156066084     2535.4
No  12     -178.1144337413     2579.5
No  13     -178.1126788247     2676.3
No  14     -178.1185471174     2552.8
No  15     -178.1235830127     2508.3
No  16     -178.1213982779     2660.4
No  17     -178.1132298102     2659.3
No  18     -178.1165764451     2733.6
No  19     -178.1081567011     2598.7
No  20     -178.1141470571     2597.8
