   #           Energy [Eh]      SASA
No   1    -1273.3884445782     8678.1
No   2    -1273.3772157515     8839.0
No   3    -1273.3665949039     9050.1
No   4    -1273.3749916858     9008.3
No   5    -1273.3548763014     9166.8
No   6    -1273.3615186629     8823.0
No   7    -1273.3585422090     9325.2
No   8    -1273.3704105708     8737.4
No   9    -1273.3683387446     9004.9
No  10    -1273.3550300583     9099.5
No  11    -1273.3542376943     8583.6
No  12    -1273.3638594908     8773.1
No  13    -1273.3503921436     9127.4
No  14    -1273.3591230459     8832.1
No  15    -1273.3553876938     8803.5
No  16    -1273.3415154086     8965.6
No  17    -1273.3506283426     9140.9
No  18    -1273.3595043557     8815.4
No  19    -1273.3533630846     9117.4
No  20    -1273.3219913731     8850.4
