  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.421134     0.0000   1.0000
     2   -906.383216     ******   0.0000
     3   -906.371886     ******   0.0000
     4   -906.370332     ******   0.0000
     5   -906.369429     ******   0.0000
     6   -906.366083     ******   0.0000
     7   -906.363403     ******   0.0000
     8   -906.363018     ******   0.0000
     9   -906.362085     ******   0.0000
     10  -906.361430     ******   0.0000
     11  -906.360377     ******   0.0000
     12  -906.359162     ******   0.0000
     13  -906.359045     ******   0.0000
     14  -906.358953     ******   0.0000
     15  -906.358610     ******   0.0000
     16  -906.357174     ******   0.0000
     17  -906.356889     ******   0.0000
     18  -906.354968     ******   0.0000
     19  -906.354513     ******   0.0000
     20  -906.352387     ******   0.0000
     21  -906.352360     ******   0.0000
     22  -906.351813     ******   0.0000
     23  -906.351640     ******   0.0000
     24  -906.349551     ******   0.0000
     25  -906.349102     ******   0.0000
     26  -906.348621     ******   0.0000
     27  -906.348470     ******   0.0000
     28  -906.348368     ******   0.0000
     29  -906.347990     ******   0.0000
     30  -906.347938     ******   0.0000
     31  -906.346822     ******   0.0000
     32  -906.345807     ******   0.0000
     33  -906.345307     ******   0.0000
     34  -906.343421     ******   0.0000
     35  -906.343011     ******   0.0000
     36  -906.342846     ******   0.0000
     37  -906.342284     ******   0.0000
     38  -906.342071     ******   0.0000
     39  -906.341224     ******   0.0000
     40  -906.340271     ******   0.0000
     41  -906.340218     ******   0.0000
     42  -906.338897     ******   0.0000
     43  -906.338809     ******   0.0000
     44  -906.337816     ******   0.0000
     45  -906.336805     ******   0.0000
     46  -906.334908     ******   0.0000
     47  -906.334426     ******   0.0000
     48  -906.333439     ******   0.0000
     49  -906.333365     ******   0.0000
     50  -906.329612     ******   0.0000
     51  -906.328263     ******   0.0000
     52  -906.326098     ******   0.0000
     53  -906.320643     ******   0.0000
     54  -906.315206     ******   0.0000
