  cluster  E_norm [Eh]  De [kcal]    p
     1   -778.765630     0.0000   0.5676
     2   -778.765259     0.2331   0.3829
     3   -778.763155     1.5529   0.0413
     4   -778.761262     2.7410   0.0056
     5   -778.760340     3.3198   0.0021
     6   -778.758941     4.1977   0.0005
     7   -778.757457     5.1288   0.0001
     8   -778.752703     8.1119   0.0000
     9   -778.752693     8.1183   0.0000
     10  -778.752486     8.2482   0.0000
     11  -778.750755     9.3341   0.0000
     12  -778.749623     ******   0.0000
     13  -778.749457     ******   0.0000
     14  -778.749153     ******   0.0000
     15  -778.748561     ******   0.0000
     16  -778.747665     ******   0.0000
     17  -778.746369     ******   0.0000
     18  -778.745471     ******   0.0000
     19  -778.745469     ******   0.0000
     20  -778.744869     ******   0.0000
     21  -778.744750     ******   0.0000
     22  -778.743501     ******   0.0000
     23  -778.743490     ******   0.0000
     24  -778.740054     ******   0.0000
     25  -778.738743     ******   0.0000
     26  -778.736222     ******   0.0000
     27  -778.734566     ******   0.0000
     28  -778.734244     ******   0.0000
     29  -778.733706     ******   0.0000
     30  -778.733644     ******   0.0000
     31  -778.733047     ******   0.0000
     32  -778.731329     ******   0.0000
     33  -778.731008     ******   0.0000
     34  -778.730693     ******   0.0000
     35  -778.730497     ******   0.0000
     36  -778.729943     ******   0.0000
     37  -778.729202     ******   0.0000
     38  -778.728611     ******   0.0000
     39  -778.727832     ******   0.0000
     40  -778.727678     ******   0.0000
     41  -778.727314     ******   0.0000
     42  -778.727097     ******   0.0000
     43  -778.726923     ******   0.0000
     44  -778.726490     ******   0.0000
     45  -778.725825     ******   0.0000
     46  -778.724236     ******   0.0000
     47  -778.723380     ******   0.0000
     48  -778.718806     ******   0.0000
     49  -778.718526     ******   0.0000
     50  -778.717248     ******   0.0000
     51  -778.713145     ******   0.0000
     52  -778.705551     ******   0.0000
     53  -778.705050     ******   0.0000
