  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.005039     0.0000   0.9652
     2   -193.000720     2.7101   0.0100
     3   -192.999934     3.2032   0.0043
     4   -192.999904     3.2224   0.0042
     5   -192.999833     3.2665   0.0039
     6   -192.999500     3.4758   0.0027
     7   -192.999327     3.5844   0.0023
     8   -192.999254     3.6303   0.0021
     9   -192.999090     3.7327   0.0018
     10  -192.998948     3.8223   0.0015
     11  -192.997799     4.5430   0.0005
     12  -192.997361     4.8180   0.0003
     13  -192.997343     4.8294   0.0003
     14  -192.997073     4.9987   0.0002
     15  -192.996649     5.2648   0.0001
     16  -192.996641     5.2697   0.0001
     17  -192.996566     5.3170   0.0001
     18  -192.996465     5.3801   0.0001
     19  -192.995816     5.7875   0.0001
     20  -192.995603     5.9213   0.0000
     21  -192.995376     6.0633   0.0000
     22  -192.995202     6.1727   0.0000
     23  -192.994797     6.4269   0.0000
     24  -192.994773     6.4417   0.0000
     25  -192.994752     6.4551   0.0000
     26  -192.994717     6.4768   0.0000
     27  -192.994687     6.4956   0.0000
     28  -192.994483     6.6239   0.0000
     29  -192.993950     6.9583   0.0000
     30  -192.993764     7.0749   0.0000
     31  -192.993703     7.1136   0.0000
     32  -192.993637     7.1550   0.0000
     33  -192.993412     7.2957   0.0000
     34  -192.993334     7.3447   0.0000
     35  -192.993312     7.3585   0.0000
     36  -192.993281     7.3782   0.0000
     37  -192.993145     7.4636   0.0000
     38  -192.993044     7.5270   0.0000
     39  -192.992910     7.6110   0.0000
     40  -192.992469     7.8879   0.0000
     41  -192.992387     7.9390   0.0000
     42  -192.992273     8.0105   0.0000
     43  -192.992263     8.0167   0.0000
     44  -192.991897     8.2468   0.0000
     45  -192.991682     8.3818   0.0000
     46  -192.991682     8.3818   0.0000
     47  -192.991563     8.4560   0.0000
     48  -192.991534     8.4743   0.0000
     49  -192.991525     8.4803   0.0000
     50  -192.991499     8.4963   0.0000
     51  -192.991209     8.6783   0.0000
     52  -192.991154     8.7128   0.0000
     53  -192.991138     8.7229   0.0000
     54  -192.990966     8.8309   0.0000
     55  -192.990948     8.8418   0.0000
     56  -192.990764     8.9578   0.0000
     57  -192.990508     9.1180   0.0000
     58  -192.990491     9.1286   0.0000
     59  -192.990448     9.1557   0.0000
     60  -192.990434     9.1644   0.0000
     61  -192.990344     9.2212   0.0000
     62  -192.990260     9.2737   0.0000
     63  -192.990022     9.4233   0.0000
     64  -192.989977     9.4515   0.0000
     65  -192.989960     9.4623   0.0000
     66  -192.989713     9.6168   0.0000
     67  -192.989474     9.7671   0.0000
     68  -192.989442     9.7871   0.0000
     69  -192.989333     9.8556   0.0000
     70  -192.989253     9.9059   0.0000
     71  -192.989139     9.9775   0.0000
     72  -192.989091     ******   0.0000
     73  -192.988929     ******   0.0000
     74  -192.988928     ******   0.0000
     75  -192.988903     ******   0.0000
     76  -192.988883     ******   0.0000
     77  -192.988599     ******   0.0000
     78  -192.988485     ******   0.0000
     79  -192.988460     ******   0.0000
     80  -192.988380     ******   0.0000
     81  -192.988328     ******   0.0000
     82  -192.988183     ******   0.0000
     83  -192.988170     ******   0.0000
     84  -192.988153     ******   0.0000
     85  -192.988128     ******   0.0000
     86  -192.988113     ******   0.0000
     87  -192.988012     ******   0.0000
     88  -192.987867     ******   0.0000
     89  -192.987853     ******   0.0000
     90  -192.987835     ******   0.0000
     91  -192.987830     ******   0.0000
     92  -192.987766     ******   0.0000
     93  -192.987623     ******   0.0000
     94  -192.987622     ******   0.0000
     95  -192.987595     ******   0.0000
     96  -192.987263     ******   0.0000
     97  -192.987085     ******   0.0000
     98  -192.986925     ******   0.0000
     99  -192.986806     ******   0.0000
     100  -192.986677     ******   0.0000
     101  -192.986626     ******   0.0000
     102  -192.986621     ******   0.0000
     103  -192.986492     ******   0.0000
     104  -192.986488     ******   0.0000
     105  -192.986482     ******   0.0000
     106  -192.986480     ******   0.0000
     107  -192.986313     ******   0.0000
     108  -192.986228     ******   0.0000
     109  -192.986022     ******   0.0000
     110  -192.985903     ******   0.0000
     111  -192.985755     ******   0.0000
     112  -192.985598     ******   0.0000
     113  -192.985597     ******   0.0000
     114  -192.985063     ******   0.0000
     115  -192.984847     ******   0.0000
     116  -192.984810     ******   0.0000
     117  -192.984808     ******   0.0000
     118  -192.984627     ******   0.0000
     119  -192.984621     ******   0.0000
     120  -192.984541     ******   0.0000
     121  -192.984359     ******   0.0000
     122  -192.984302     ******   0.0000
     123  -192.984237     ******   0.0000
     124  -192.984062     ******   0.0000
     125  -192.984027     ******   0.0000
     126  -192.983704     ******   0.0000
     127  -192.983685     ******   0.0000
     128  -192.983651     ******   0.0000
     129  -192.983515     ******   0.0000
     130  -192.983506     ******   0.0000
     131  -192.983447     ******   0.0000
     132  -192.983252     ******   0.0000
     133  -192.983084     ******   0.0000
     134  -192.982993     ******   0.0000
     135  -192.982894     ******   0.0000
     136  -192.982873     ******   0.0000
     137  -192.982793     ******   0.0000
     138  -192.982427     ******   0.0000
     139  -192.982197     ******   0.0000
     140  -192.981980     ******   0.0000
     141  -192.981535     ******   0.0000
     142  -192.981308     ******   0.0000
     143  -192.980873     ******   0.0000
     144  -192.980703     ******   0.0000
     145  -192.979966     ******   0.0000
     146  -192.979619     ******   0.0000
     147  -192.979341     ******   0.0000
     148  -192.979119     ******   0.0000
     149  -192.978663     ******   0.0000
     150  -192.978657     ******   0.0000
     151  -192.978443     ******   0.0000
     152  -192.978193     ******   0.0000
     153  -192.976521     ******   0.0000
     154  -192.972723     ******   0.0000
