   #           Energy [Eh]      SASA
No   1     -509.2240666178     4688.1
No   2     -509.2289385115     4682.3
No   3     -509.2247716622     4751.0
No   4     -509.2317022792     4570.7
No   5     -509.2269043381     4537.4
No   6     -509.2290790596     4537.1
No   7     -509.2104442423     4506.1
No   8     -509.2066887414     4504.6
No   9     -509.2229070002     4644.1
No  10     -509.2216660526     4631.8
No  11     -509.2362364078     4642.0
No  12     -509.2175670964     4529.5
No  13     -509.2167641196     4480.8
No  14     -509.2238319264     4550.5
No  15     -509.2372443108     5001.5
No  16     -509.2178449231     4834.8
No  17     -509.2114079177     4582.3
No  18     -509.2320162964     4500.6
No  19     -509.2288035451     4730.9
No  20     -509.2149406797     4415.4
