   #   Energy       Run. Aver.   Diff / au.
  110 -394.95890658  -0.62953872   0.00000122
  111 -394.95104851  -0.62953741   0.00000131
  112 -395.27570833  -0.62954075  -0.00000333
  113 -395.21114546  -0.62954315  -0.00000240
  114 -394.88917313  -0.62954100   0.00000215
  115 -394.91542841  -0.62953921   0.00000179
  116 -395.08756247  -0.62953983  -0.00000061
  117 -395.68973782  -0.62954865  -0.00000882
  118 -395.65075453  -0.62955687  -0.00000822
  119 -395.88409853  -0.62956807  -0.00001120
  120 -395.21560369  -0.62957023  -0.00000216
  121 -395.27921595  -0.62957312  -0.00000289
  122 -394.36685554  -0.62956404   0.00000907
  123 -395.20875808  -0.62956593  -0.00000189
  124 -395.57837987  -0.62957263  -0.00000669
  125 -396.60022904  -0.62959228  -0.00001965
  126 -397.27535822  -0.62962026  -0.00002798
  127 -397.19492848  -0.62964686  -0.00002660
  128 -397.11744315  -0.62967207  -0.00002521
  129 -396.28747553  -0.62968662  -0.00001455
  130 -396.64541693  -0.62970526  -0.00001864
  131 -397.22526374  -0.62973069  -0.00002544
  132 -396.78953536  -0.62975054  -0.00001984
  133 -396.74200223  -0.62976947  -0.00001893
  134 -396.86017576  -0.62978951  -0.00002005
  135 -396.59693462  -0.62980617  -0.00001665
  136 -396.16554683  -0.62981749  -0.00001133
  137 -395.14437179  -0.62981674   0.00000076
  138 -395.33814587  -0.62981814  -0.00000140
  139 -395.01243377  -0.62981581   0.00000233
  140 -395.34121896  -0.62981722  -0.00000142
  141 -396.13175460  -0.62982758  -0.00001036
  142 -395.50504386  -0.62983082  -0.00000324
  143 -395.64554900  -0.62983553  -0.00000471
  144 -395.43229911  -0.62983783  -0.00000230
  145 -395.50100589  -0.62984083  -0.00000300
  146 -396.01699083  -0.62984943  -0.00000860
  147 -395.31154364  -0.62985030  -0.00000087
  148 -395.94797214  -0.62985796  -0.00000766
  149 -396.10401975  -0.62986723  -0.00000927
  150 -396.30034746  -0.62987848  -0.00001125
  151 -396.10077671  -0.62988748  -0.00000900
  152 -396.04365418  -0.62989575  -0.00000827
  153 -395.97099770  -0.62990315  -0.00000740
  154 -395.92937706  -0.62991002  -0.00000687
  155 -398.25367706  -0.62994069  -0.00003067
  156 -398.83173753  -0.62997703  -0.00003634
  157 -399.52631861  -0.63001999  -0.00004296
  158 -399.75036969  -0.63006471  -0.00004472
  159 -399.31476001  -0.63010451  -0.00003980
  160 -399.44775332  -0.63014511  -0.00004060
  161 -398.98085777  -0.63018059  -0.00003548
  162 -398.81439922  -0.63021396  -0.00003337
  163 -398.87747777  -0.63024753  -0.00003356
  164 -398.77067269  -0.63027964  -0.00003212
  165 -398.72725489  -0.63031095  -0.00003130
  166 -398.68605123  -0.63034147  -0.00003052
  167 -398.78773091  -0.63037259  -0.00003112
  168 -398.94563923  -0.63040485  -0.00003225
  169 -399.32481210  -0.63044030  -0.00003546
  170 -399.29327344  -0.63047507  -0.00003476
  171 -399.07727591  -0.63050740  -0.00003234
  172 -399.19751643  -0.63054046  -0.00003306
  173 -399.29695664  -0.63057406  -0.00003360
  174 -399.53551241  -0.63060947  -0.00003540
  175 -399.55575067  -0.63064466  -0.00003519
