  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      521.90    273.83     37.67     44.70    415.70
  2      522.14    278.79     37.67     44.70    414.46
  3      522.30    275.30     37.62     44.70    415.67
  4      521.34    273.08     37.66     44.70    415.37
