  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.59    228.06     36.71     44.18    322.48
  2      414.48    237.48     36.84     44.18    319.52
  3      414.32    240.54     37.01     44.18    318.40
  4      414.05    231.43     37.01     44.18    320.85
