  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.320559     0.0000   0.9525
     2   -320.317718     1.7827   0.0470
     3   -320.312354     5.1485   0.0002
     4   -320.312242     5.2187   0.0001
     5   -320.311802     5.4946   0.0001
     6   -320.310983     6.0086   0.0000
     7   -320.310945     6.0328   0.0000
     8   -320.310608     6.2443   0.0000
     9   -320.310164     6.5230   0.0000
     10  -320.309554     6.9055   0.0000
     11  -320.308562     7.5276   0.0000
     12  -320.308094     7.8213   0.0000
     13  -320.308052     7.8482   0.0000
     14  -320.307502     8.1932   0.0000
     15  -320.307031     8.4887   0.0000
     16  -320.306890     8.5768   0.0000
     17  -320.306426     8.8681   0.0000
     18  -320.305935     9.1762   0.0000
     19  -320.305929     9.1802   0.0000
     20  -320.305461     9.4736   0.0000

Ensemble free energy [Eh]:     -320.3206045115
