  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.087268     0.0000   0.7849
     2   -142.085069     1.3798   0.0764
     3   -142.084472     1.7543   0.0406
     4   -142.084415     1.7900   0.0383
     5   -142.084251     1.8931   0.0321
     6   -142.082933     2.7203   0.0080
     7   -142.082337     3.0945   0.0042
     8   -142.081879     3.3816   0.0026
     9   -142.081693     3.4980   0.0021
     10  -142.081298     3.7463   0.0014
     11  -142.081157     3.8347   0.0012
     12  -142.081130     3.8516   0.0012
     13  -142.081044     3.9053   0.0011
     14  -142.080772     4.0763   0.0008
     15  -142.080749     4.0905   0.0008
     16  -142.080644     4.1563   0.0007
     17  -142.080552     4.2145   0.0006
     18  -142.079998     4.5619   0.0004
     19  -142.079962     4.5845   0.0003
     20  -142.079885     4.6331   0.0003
     21  -142.079813     4.6780   0.0003
     22  -142.079690     4.7552   0.0003
     23  -142.079399     4.9380   0.0002
     24  -142.079306     4.9962   0.0002
     25  -142.079205     5.0596   0.0002
     26  -142.079029     5.1699   0.0001
     27  -142.079010     5.1819   0.0001
     28  -142.078475     5.5175   0.0001
     29  -142.078474     5.5183   0.0001
     30  -142.078104     5.7503   0.0000
     31  -142.077982     5.8271   0.0000
     32  -142.077893     5.8828   0.0000
     33  -142.077655     6.0323   0.0000
     34  -142.077485     6.1389   0.0000
     35  -142.077484     6.1393   0.0000
     36  -142.077397     6.1943   0.0000
     37  -142.077372     6.2097   0.0000
     38  -142.077307     6.2505   0.0000
     39  -142.077183     6.3281   0.0000
     40  -142.077058     6.4067   0.0000
     41  -142.077034     6.4219   0.0000
     42  -142.076805     6.5657   0.0000
     43  -142.076772     6.5864   0.0000
     44  -142.076720     6.6190   0.0000
     45  -142.076614     6.6852   0.0000
     46  -142.076595     6.6972   0.0000
     47  -142.076133     6.9874   0.0000
     48  -142.076089     7.0150   0.0000
     49  -142.076018     7.0596   0.0000
     50  -142.075906     7.1299   0.0000
     51  -142.075904     7.1309   0.0000
     52  -142.075860     7.1583   0.0000
     53  -142.075848     7.1661   0.0000
     54  -142.075837     7.1730   0.0000
     55  -142.075636     7.2991   0.0000
     56  -142.075604     7.3191   0.0000
     57  -142.075517     7.3739   0.0000
     58  -142.075508     7.3794   0.0000
     59  -142.075483     7.3953   0.0000
     60  -142.075386     7.4560   0.0000
     61  -142.075144     7.6079   0.0000
     62  -142.074856     7.7888   0.0000
     63  -142.074851     7.7920   0.0000
     64  -142.074797     7.8257   0.0000
     65  -142.074469     8.0312   0.0000
     66  -142.074468     8.0321   0.0000
     67  -142.074440     8.0498   0.0000
     68  -142.074434     8.0537   0.0000
     69  -142.074346     8.1085   0.0000
     70  -142.074313     8.1295   0.0000
     71  -142.074236     8.1773   0.0000
     72  -142.074028     8.3081   0.0000
     73  -142.074012     8.3180   0.0000
     74  -142.073850     8.4199   0.0000
     75  -142.073834     8.4302   0.0000
     76  -142.073730     8.4949   0.0000
     77  -142.073560     8.6020   0.0000
     78  -142.073464     8.6621   0.0000
     79  -142.073380     8.7150   0.0000
     80  -142.073299     8.7658   0.0000
     81  -142.073262     8.7885   0.0000
     82  -142.073216     8.8176   0.0000
     83  -142.073110     8.8841   0.0000
     84  -142.072954     8.9820   0.0000
     85  -142.072848     9.0486   0.0000
     86  -142.072796     9.0814   0.0000
     87  -142.072791     9.0842   0.0000
     88  -142.072656     9.1688   0.0000
     89  -142.072476     9.2823   0.0000
     90  -142.072445     9.3015   0.0000
     91  -142.072306     9.3885   0.0000
     92  -142.072257     9.4192   0.0000
     93  -142.072249     9.4248   0.0000
     94  -142.072145     9.4896   0.0000
     95  -142.072081     9.5301   0.0000
     96  -142.072051     9.5490   0.0000
     97  -142.071888     9.6512   0.0000
     98  -142.071749     9.7382   0.0000
     99  -142.071684     9.7793   0.0000
     100  -142.071627     9.8145   0.0000
     101  -142.071585     9.8413   0.0000
     102  -142.071515     9.8852   0.0000
     103  -142.071500     9.8945   0.0000
     104  -142.071481     9.9062   0.0000
     105  -142.071400     9.9573   0.0000
     106  -142.071338     9.9964   0.0000
     107  -142.071337     9.9971   0.0000
     108  -142.071326     ******   0.0000
     109  -142.071213     ******   0.0000
     110  -142.071107     ******   0.0000
     111  -142.070920     ******   0.0000
     112  -142.070907     ******   0.0000
     113  -142.070867     ******   0.0000
     114  -142.070780     ******   0.0000
     115  -142.070771     ******   0.0000
     116  -142.070731     ******   0.0000
     117  -142.070724     ******   0.0000
     118  -142.070639     ******   0.0000
     119  -142.070541     ******   0.0000
     120  -142.070449     ******   0.0000
     121  -142.070439     ******   0.0000
     122  -142.070430     ******   0.0000
     123  -142.070137     ******   0.0000
     124  -142.070000     ******   0.0000
     125  -142.069992     ******   0.0000
     126  -142.069578     ******   0.0000
     127  -142.069481     ******   0.0000
     128  -142.069436     ******   0.0000
     129  -142.069091     ******   0.0000
     130  -142.069078     ******   0.0000
     131  -142.069044     ******   0.0000
     132  -142.069043     ******   0.0000
     133  -142.068920     ******   0.0000
     134  -142.068633     ******   0.0000
     135  -142.068425     ******   0.0000
     136  -142.068288     ******   0.0000
     137  -142.068008     ******   0.0000
     138  -142.067977     ******   0.0000
     139  -142.067731     ******   0.0000
     140  -142.067678     ******   0.0000
     141  -142.067642     ******   0.0000
     142  -142.067613     ******   0.0000
     143  -142.067387     ******   0.0000
     144  -142.067355     ******   0.0000
     145  -142.067325     ******   0.0000
     146  -142.067296     ******   0.0000
     147  -142.067233     ******   0.0000
     148  -142.067084     ******   0.0000
     149  -142.066793     ******   0.0000
     150  -142.066535     ******   0.0000
     151  -142.066248     ******   0.0000
     152  -142.066090     ******   0.0000
     153  -142.065594     ******   0.0000
     154  -142.065115     ******   0.0000
     155  -142.065110     ******   0.0000
     156  -142.064721     ******   0.0000
     157  -142.064716     ******   0.0000
     158  -142.064129     ******   0.0000
     159  -142.063615     ******   0.0000
     160  -142.062327     ******   0.0000
     161  -142.061146     ******   0.0000
     162  -142.060690     ******   0.0000
