   #           Energy [Eh]      SASA
No   1     -458.2865528482     4262.0
No   2     -458.2836744289     4389.2
No   3     -458.3001573908     4460.4
No   4     -458.2898775818     4412.9
No   5     -458.2945557925     4222.7
No   6     -458.2874957825     4588.6
No   7     -458.2928150886     4372.4
No   8     -458.2972194718     4446.3
No   9     -458.2834089211     4452.9
No  10     -458.2904536839     4481.9
No  11     -458.2971144007     4522.0
No  12     -458.2893904231     4477.4
No  13     -458.2929761998     4392.5
No  14     -458.2804394612     4491.9
No  15     -458.2819382295     4256.4
No  16     -458.2856185941     4353.6
No  17     -458.2825169754     4473.4
No  18     -458.2925846588     4449.9
No  19     -458.2691834724     4511.3
No  20     -458.2706235883     4171.4
