  cluster  E_norm [Eh]  De [kcal]    p
     1   -524.062755     0.0000   0.9998
     2   -524.054331     5.2859   0.0001
     3   -524.052933     6.1632   0.0000
     4   -524.050786     7.5104   0.0000
     5   -524.048813     8.7489   0.0000
     6   -524.048529     8.9268   0.0000
     7   -524.046417     ******   0.0000
     8   -524.043902     ******   0.0000
     9   -524.043774     ******   0.0000
     10  -524.042309     ******   0.0000
     11  -524.037856     ******   0.0000
     12  -524.037612     ******   0.0000
     13  -524.036613     ******   0.0000
     14  -524.036074     ******   0.0000
     15  -524.035273     ******   0.0000
     16  -524.033793     ******   0.0000
     17  -524.033784     ******   0.0000
     18  -524.033634     ******   0.0000
     19  -524.033026     ******   0.0000
     20  -524.031554     ******   0.0000

Ensemble free energy [Eh]:     -524.0627550375
