  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.389383     0.0000   0.9958
     2   -906.384158     3.2788   0.0039
     3   -906.381539     4.9228   0.0002
     4   -906.375893     8.4653   0.0000
     5   -906.375447     8.7452   0.0000
     6   -906.374334     9.4438   0.0000
     7   -906.374331     9.4454   0.0000
     8   -906.373569     9.9239   0.0000
     9   -906.373462     9.9909   0.0000
     10  -906.367538     ******   0.0000
     11  -906.367066     ******   0.0000
     12  -906.366846     ******   0.0000
     13  -906.366090     ******   0.0000
     14  -906.364821     ******   0.0000
     15  -906.364679     ******   0.0000
     16  -906.363964     ******   0.0000
     17  -906.363229     ******   0.0000
     18  -906.362365     ******   0.0000
     19  -906.362235     ******   0.0000
     20  -906.360920     ******   0.0000

Ensemble free energy [Eh]:     -906.3893873733
