   #           Energy [Eh]      SASA
No   1     -407.2850547041     4568.2
No   2     -407.2953894036     4621.4
No   3     -407.2946836264     4361.4
No   4     -407.2847562910     4422.3
No   5     -407.2826463149     4554.4
No   6     -407.2892859239     4423.2
No   7     -407.2754357691     4539.9
No   8     -407.2732090949     4446.9
No   9     -407.2750220854     4513.0
No  10     -407.2823291204     4407.6
No  11     -407.2809060678     4620.0
No  12     -407.2703294178     4561.2
No  13     -407.2715334787     4540.0
No  14     -407.2737449011     4581.9
No  15     -407.2669034666     4736.4
No  16     -407.2650801423     4677.6
No  17     -407.2622979758     4592.1
No  18     -407.2705416347     4350.1
No  19     -407.2634470695     4297.8
No  20     -407.2625384504     4198.5
