  cluster  E_norm [Eh]  De [kcal]    p
     1   -407.295389     0.0000   0.6779
     2   -407.294684     0.4429   0.3210
     3   -407.289286     3.8300   0.0011
     4   -407.285055     6.4851   0.0000
     5   -407.284756     6.6724   0.0000
     6   -407.282646     7.9964   0.0000
     7   -407.282329     8.1955   0.0000
     8   -407.280906     9.0884   0.0000
     9   -407.275436     ******   0.0000
     10  -407.275022     ******   0.0000
     11  -407.273745     ******   0.0000
     12  -407.273209     ******   0.0000
     13  -407.271533     ******   0.0000
     14  -407.270542     ******   0.0000
     15  -407.270329     ******   0.0000
     16  -407.266903     ******   0.0000
     17  -407.265080     ******   0.0000
     18  -407.263447     ******   0.0000
     19  -407.262538     ******   0.0000
     20  -407.262298     ******   0.0000

Ensemble free energy [Eh]:     -407.2957564620
