   #           Energy [Eh]      SASA
No   1     -509.2052993331     5069.1
No   2     -509.2073189616     5355.1
No   3     -509.2001282705     5255.3
No   4     -509.1865250865     5010.6
No   5     -509.2042790174     5314.6
No   6     -509.1917333656     4925.1
No   7     -509.2005429143     5227.1
No   8     -509.2085843764     5151.9
No   9     -509.2020771572     5150.2
No  10     -509.1950089397     5372.4
No  11     -509.1974120275     4966.2
No  12     -509.1999440266     5067.2
No  13     -509.1973051917     5119.6
No  14     -509.1955263210     5107.6
No  15     -509.2032528608     4685.5
No  16     -509.1956619506     5345.0
No  17     -509.1954534629     5434.8
No  18     -509.1851287820     5051.1
No  19     -509.1884653060     5135.1
No  20     -509.1897140591     5122.3
