   #           Energy [Eh]      SASA
No   1     -152.6731417332     2458.3
No   2     -152.6740984375     2429.6
No   3     -152.6713142576     2353.6
No   4     -152.6582251321     2337.2
No   5     -152.6657026130     2434.9
No   6     -152.6636408433     2446.8
No   7     -152.6738114880     2408.2
No   8     -152.6656469721     2336.6
No   9     -152.6576000040     2330.2
No  10     -152.6648890581     2337.8
No  11     -152.6700759429     2315.6
No  12     -152.6570744430     2525.1
No  13     -152.6617614729     2331.9
No  14     -152.6672023102     2467.6
No  15     -152.6592138494     2430.7
No  16     -152.6620332460     2437.0
No  17     -152.6586486987     2630.8
No  18     -152.6617943944     2391.0
No  19     -152.6640386010     2246.6
No  20     -152.6572476515     2366.1
