   #           Energy [Eh]      SASA
No   1     -203.6155120095     2798.9
No   2     -203.6153801635     2877.5
No   3     -203.6117190566     2905.1
No   4     -203.6206226339     2873.9
No   5     -203.6203580566     2797.2
No   6     -203.6176228702     2902.9
No   7     -203.6135532026     2950.9
No   8     -203.5973798138     3142.7
No   9     -203.6096094937     2789.3
No  10     -203.6127396386     2890.6
No  11     -203.6133848003     2884.6
No  12     -203.6137650437     2868.0
No  13     -203.6150580057     2929.1
No  14     -203.6150131892     2835.9
No  15     -203.6175429877     2939.2
No  16     -203.6084358732     2908.6
No  17     -203.5947367402     2927.6
No  18     -203.6200472583     3035.6
No  19     -203.6128545996     2702.6
No  20     -203.5974254666     2958.8
