  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.227309     0.0000   0.5518
     2   -193.226637     0.4216   0.2708
     3   -193.225764     0.9697   0.1074
     4   -193.225273     1.2774   0.0639
     5   -193.222830     2.8105   0.0048
     6   -193.220685     4.1567   0.0005
     7   -193.220262     4.4218   0.0003
     8   -193.220120     4.5111   0.0003
     9   -193.219368     4.9828   0.0001
     10  -193.218105     5.7758   0.0000
     11  -193.217500     6.1554   0.0000
     12  -193.216756     6.6223   0.0000
     13  -193.216639     6.6957   0.0000
     14  -193.216455     6.8108   0.0000
     15  -193.216401     6.8448   0.0000
     16  -193.215908     7.1539   0.0000
     17  -193.215662     7.3086   0.0000
     18  -193.215501     7.4098   0.0000
     19  -193.215473     7.4275   0.0000
     20  -193.215386     7.4818   0.0000
     21  -193.215367     7.4934   0.0000
     22  -193.215197     7.6002   0.0000
     23  -193.215160     7.6238   0.0000
     24  -193.215121     7.6478   0.0000
     25  -193.215066     7.6823   0.0000
     26  -193.214942     7.7601   0.0000
     27  -193.214846     7.8205   0.0000
     28  -193.214674     7.9288   0.0000
     29  -193.214643     7.9480   0.0000
     30  -193.214586     7.9839   0.0000
     31  -193.214514     8.0287   0.0000
     32  -193.214476     8.0531   0.0000
     33  -193.214423     8.0862   0.0000
     34  -193.214144     8.2613   0.0000
     35  -193.214106     8.2849   0.0000
     36  -193.213931     8.3950   0.0000
     37  -193.213848     8.4469   0.0000
     38  -193.213693     8.5444   0.0000
     39  -193.213596     8.6051   0.0000
     40  -193.213128     8.8984   0.0000
     41  -193.212864     9.0643   0.0000
     42  -193.212734     9.1461   0.0000
     43  -193.212623     9.2156   0.0000
     44  -193.212285     9.4276   0.0000
     45  -193.212264     9.4410   0.0000
     46  -193.212238     9.4571   0.0000
     47  -193.211899     9.6700   0.0000
     48  -193.211684     9.8047   0.0000
     49  -193.211624     9.8427   0.0000
     50  -193.211555     9.8858   0.0000
     51  -193.211106     ******   0.0000
     52  -193.211099     ******   0.0000
     53  -193.210811     ******   0.0000
     54  -193.210648     ******   0.0000
     55  -193.210606     ******   0.0000
     56  -193.210569     ******   0.0000
     57  -193.210212     ******   0.0000
     58  -193.210169     ******   0.0000
     59  -193.210132     ******   0.0000
     60  -193.209886     ******   0.0000
     61  -193.209464     ******   0.0000
     62  -193.209338     ******   0.0000
     63  -193.209325     ******   0.0000
     64  -193.209135     ******   0.0000
     65  -193.208984     ******   0.0000
     66  -193.208965     ******   0.0000
     67  -193.208892     ******   0.0000
     68  -193.208586     ******   0.0000
     69  -193.208533     ******   0.0000
     70  -193.208363     ******   0.0000
     71  -193.208097     ******   0.0000
     72  -193.208009     ******   0.0000
     73  -193.207859     ******   0.0000
     74  -193.207790     ******   0.0000
     75  -193.207787     ******   0.0000
     76  -193.207775     ******   0.0000
     77  -193.207639     ******   0.0000
     78  -193.207556     ******   0.0000
     79  -193.207438     ******   0.0000
     80  -193.207365     ******   0.0000
     81  -193.207242     ******   0.0000
     82  -193.206825     ******   0.0000
     83  -193.206611     ******   0.0000
     84  -193.206517     ******   0.0000
     85  -193.206516     ******   0.0000
     86  -193.206123     ******   0.0000
     87  -193.206067     ******   0.0000
     88  -193.205920     ******   0.0000
     89  -193.205862     ******   0.0000
     90  -193.205714     ******   0.0000
     91  -193.205020     ******   0.0000
     92  -193.204932     ******   0.0000
     93  -193.204631     ******   0.0000
     94  -193.204538     ******   0.0000
     95  -193.204290     ******   0.0000
     96  -193.203988     ******   0.0000
     97  -193.201997     ******   0.0000
     98  -193.201698     ******   0.0000
     99  -193.200888     ******   0.0000
     100  -193.198749     ******   0.0000
     101  -193.196633     ******   0.0000
     102  -193.196520     ******   0.0000
