   #   Energy       Run. Aver.   Diff / au.
   64 -542.57518076  -0.87871969   0.00022718
   65 -542.48121928  -0.87849741   0.00022228
   66 -542.63217299  -0.87828559   0.00021182
   67 -542.38462840  -0.87807435   0.00021123
   68 -542.28289004  -0.87786696   0.00020740
   69 -542.61416426  -0.87767328   0.00019368
   70 -542.72892138  -0.87748795   0.00018534
   71 -542.39626512  -0.87730048   0.00018746
   72 -542.52862235  -0.87712113   0.00017936
   73 -542.81583673  -0.87695306   0.00016806
   74 -542.47236647  -0.87678230   0.00017076
   75 -542.16184525  -0.87660946   0.00017284
   76 -542.44608928  -0.87644710   0.00016236
   77 -542.42761553  -0.87628870   0.00015839
   78 -542.83886227  -0.87614283   0.00014588
   79 -542.95556047  -0.87600316   0.00013967
   80 -543.13720030  -0.87587067   0.00013248
   81 -543.27321769  -0.87574422   0.00012645
   82 -543.19945813  -0.87561950   0.00012472
   83 -542.98024683  -0.87549360   0.00012591
   84 -543.29583728  -0.87537666   0.00011694
   85 -543.78359643  -0.87527173   0.00010493
   86 -543.76302341  -0.87516899   0.00010274
   87 -543.61357348  -0.87506591   0.00010309
   88 -543.57386800  -0.87496444   0.00010147
   89 -543.30918966  -0.87486053   0.00010391
   90 -543.16780230  -0.87475640   0.00010413
   91 -543.13894497  -0.87465406   0.00010235
   92 -542.98676601  -0.87455132   0.00010274
   93 -543.04532674  -0.87445179   0.00009953
   94 -542.91391187  -0.87435218   0.00009961
   95 -542.58026143  -0.87424907   0.00010311
   96 -542.45226558  -0.87414595   0.00010312
   97 -542.26083687  -0.87404181   0.00010414
   98 -542.51262629  -0.87394388   0.00009793
   99 -542.53338892  -0.87384833   0.00009555
  100 -542.60390006  -0.87375583   0.00009250
  101 -542.35523456  -0.87366128   0.00009456
  102 -542.60866981  -0.87357251   0.00008876
  103 -542.64958444  -0.87348616   0.00008635
  104 -542.51707067  -0.87339946   0.00008670
  105 -542.12167605  -0.87330841   0.00009105
  106 -541.72882316  -0.87321313   0.00009528
  107 -541.76321427  -0.87312010   0.00009303
  108 -541.78485050  -0.87302914   0.00009096
  109 -541.83626692  -0.87294061   0.00008852
  110 -541.88212864  -0.87285439   0.00008623
  111 -541.51834782  -0.87276451   0.00008988
  112 -540.08869980  -0.87265586   0.00010865
  113 -540.59449753  -0.87255611   0.00009976
  114 -540.99164751  -0.87246373   0.00009238
  115 -541.71301186  -0.87238302   0.00008071
  116 -541.81358731  -0.87230519   0.00007784
  117 -541.52445387  -0.87222477   0.00008042
  118 -540.91545461  -0.87213747   0.00008730
  119 -540.77595606  -0.87204971   0.00008776
  120 -540.06696264  -0.87195399   0.00009572
  121 -540.32675896  -0.87186321   0.00009078
  122 -540.35619290  -0.87177434   0.00008887
  123 -540.16041119  -0.87168440   0.00008994
  124 -540.13019243  -0.87159551   0.00008889
  125 -540.31452996  -0.87151040   0.00008511
  126 -541.43055962  -0.87144079   0.00006961
  127 -542.37122475  -0.87138420   0.00005659
  128 -542.54993080  -0.87133082   0.00005338
  129 -542.56860070  -0.87127853   0.00005230
  130 -542.89723110  -0.87123107   0.00004745
  131 -543.21307131  -0.87118822   0.00004285
  132 -543.24566933  -0.87114645   0.00004177
  133 -543.20124063  -0.87110478   0.00004167
  134 -542.16116114  -0.87105136   0.00005342
  135 -542.13828551  -0.87099838   0.00005298
  136 -541.93738840  -0.87094383   0.00005455
  137 -542.39131184  -0.87089534   0.00004849
  138 -543.23144010  -0.87085730   0.00003804
  139 -543.34321594  -0.87082116   0.00003614
  140 -543.51988519  -0.87078757   0.00003360
  141 -543.15425389  -0.87075034   0.00003723
  142 -543.12933886  -0.87071332   0.00003701
  143 -542.99205140  -0.87067530   0.00003802
  144 -542.97027090  -0.87063755   0.00003774
  145 -543.05673569  -0.87060128   0.00003627
  146 -543.93511526  -0.87057510   0.00002618
  147 -544.02910225  -0.87055037   0.00002473
  148 -543.96901852  -0.87052533   0.00002504
  149 -543.66810352  -0.87049741   0.00002792
  150 -543.61132911  -0.87046924   0.00002817
  151 -543.57166738  -0.87044102   0.00002822
  152 -543.74160635  -0.87041496   0.00002607
  153 -543.49229341  -0.87038665   0.00002831
  154 -543.62672592  -0.87036009   0.00002656
  155 -543.73522280  -0.87033499   0.00002509
  156 -543.82358589  -0.87031114   0.00002386
  157 -543.33067859  -0.87028258   0.00002855
  158 -542.82495358  -0.87024926   0.00003332
  159 -542.77304992  -0.87021581   0.00003345
  160 -542.64768817  -0.87018153   0.00003428
  161 -542.78351324  -0.87014901   0.00003252
  162 -542.69067187  -0.87011599   0.00003302
  163 -542.73211334  -0.87008378   0.00003221
  164 -543.04303675  -0.87005499   0.00002879
  165 -543.10210210  -0.87002714   0.00002785
  166 -543.49598995  -0.87000341   0.00002373
  167 -543.35297361  -0.86997862   0.00002479
  168 -543.18774320  -0.86995256   0.00002606
  169 -542.56826653  -0.86992096   0.00003160
  170 -542.18662600  -0.86988611   0.00003484
  171 -542.08112175  -0.86985067   0.00003544
  172 -541.79165487  -0.86981296   0.00003771
  173 -541.78373355  -0.86977560   0.00003736
  174 -541.79856713  -0.86973881   0.00003679
  175 -541.50058264  -0.86969973   0.00003908
  176 -541.27594987  -0.86965904   0.00004069
  177 -541.88740960  -0.86962431   0.00003473
  178 -541.90014476  -0.86959012   0.00003419
  179 -541.92769609  -0.86955656   0.00003356
  180 -543.04695424  -0.86953328   0.00002328
  181 -543.18700667  -0.86951155   0.00002173
  182 -542.83517118  -0.86948699   0.00002456
  183 -542.88732601  -0.86946313   0.00002386
  184 -543.04313826  -0.86944089   0.00002224
  185 -543.14304244  -0.86941975   0.00002113
  186 -543.42577116  -0.86940128   0.00001848
  187 -543.56827725  -0.86938422   0.00001705
  188 -544.10583035  -0.86937192   0.00001231
  189 -543.90338104  -0.86935806   0.00001386
  190 -543.84504125  -0.86934385   0.00001421
  191 -543.75772367  -0.86932906   0.00001479
  192 -543.41826006  -0.86931160   0.00001746
  193 -543.56404228  -0.86929552   0.00001609
  194 -543.43255660  -0.86927852   0.00001699
  195 -544.11644669  -0.86926729   0.00001124
  196 -544.34913611  -0.86925809   0.00000920
  197 -544.69033099  -0.86925175   0.00000634
  198 -544.70138990  -0.86924558   0.00000617
  199 -544.65939539  -0.86923914   0.00000644
  200 -544.50599786  -0.86923154   0.00000760
  201 -544.17956644  -0.86922142   0.00001012
  202 -544.14006925  -0.86921108   0.00001034
  203 -544.10152755  -0.86920054   0.00001054
  204 -544.31348024  -0.86919175   0.00000879
  205 -544.03894156  -0.86918092   0.00001083
  206 -543.70845672  -0.86916764   0.00001329
  207 -543.57156187  -0.86915341   0.00001423
  208 -543.46981621  -0.86913854   0.00001487
  209 -544.15206419  -0.86912901   0.00000953
  210 -543.89583211  -0.86911765   0.00001136
  211 -544.58071260  -0.86911156   0.00000609
  212 -544.32603130  -0.86910364   0.00000792
  213 -544.17598710  -0.86909466   0.00000898
  214 -544.41737224  -0.86908756   0.00000710
  215 -544.12845867  -0.86907840   0.00000917
  216 -545.12845422  -0.86907668   0.00000171
  217 -544.94423092  -0.86907367   0.00000302
  218 -544.57795489  -0.86906799   0.00000567
  219 -544.65336421  -0.86906291   0.00000508
  220 -544.98836796  -0.86906030   0.00000261
  221 -545.30475019  -0.86906001   0.00000029
  222 -544.76572197  -0.86905586   0.00000415
  223 -544.80900251  -0.86905204   0.00000382
  224 -544.97726155  -0.86904946   0.00000259
  225 -544.96686989  -0.86904682   0.00000263
  226 -545.12293437  -0.86904532   0.00000151
  227 -544.90597618  -0.86904230   0.00000301
  228 -545.03730374  -0.86904023   0.00000208
  229 -544.44279658  -0.86903404   0.00000619
  230 -544.42376307  -0.86902775   0.00000629
  231 -544.37129075  -0.86902116   0.00000659
  232 -544.25675244  -0.86901383   0.00000733
  233 -544.32533375  -0.86900703   0.00000680
  234 -544.46823548  -0.86900127   0.00000576
  235 -543.80383702  -0.86899106   0.00001022
  236 -544.46407201  -0.86898537   0.00000569
  237 -544.55065242  -0.86898033   0.00000504
  238 -544.58194553  -0.86897554   0.00000479
  239 -544.96293181  -0.86897334   0.00000220
  240 -544.76195525  -0.86896983   0.00000351
  241 -545.05595057  -0.86896829   0.00000154
  242 -545.47272385  -0.86896951  -0.00000122
  243 -545.56220325  -0.86897132  -0.00000181
  244 -545.68315163  -0.86897391  -0.00000259
  245 -544.03146569  -0.86896574   0.00000817
  246 -543.95722267  -0.86895711   0.00000863
  247 -544.24286778  -0.86895039   0.00000672
  248 -543.67315996  -0.86894007   0.00001032
  249 -543.47323381  -0.86892854   0.00001153
  250 -543.41725121  -0.86891675   0.00001180
