  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1170.47    655.89     41.59     47.25    948.43
  2     1170.98    650.38     41.63     47.25    950.57
  3     1171.75    656.80     41.60     47.25    949.43
  4     1171.42    655.85     41.64     47.25    949.38
  5     1170.62    660.47     41.60     47.25    947.21
  6     1171.86    657.47     41.55     47.25    949.35
  7     1171.77    657.09     41.57     47.25    949.38
  8     1171.37    650.90     41.66     47.25    950.79
  9     1171.90    656.86     41.62     47.25    949.56
  10     1171.31    661.00     41.56     47.25    947.75
  11     1171.53    656.32     41.61     47.25    949.35
  12     1171.83    658.90     41.59     47.25    948.89
  13     1171.35    659.17     41.58     47.25    948.33
  14     1171.69    656.43     41.58     47.25    949.48
  15     1171.91    654.68     41.66     47.25    950.21
  16     1171.20    650.47     41.67     47.25    950.75
  17     1170.90    654.46     41.63     47.25    949.27
  18     1171.79    665.80     41.57     47.25    946.79
  19     1171.66    661.16     41.55     47.25    948.06
  20     1171.30    661.05     41.63     47.25    947.70
