  cluster  E_norm [Eh]  De [kcal]    p
     1   -473.112474     0.0000   0.4134
     2   -473.111847     0.3934   0.2128
     3   -473.111504     0.6083   0.1481
     4   -473.111023     0.9101   0.0890
     5   -473.110815     1.0409   0.0713
     6   -473.109655     1.7686   0.0209
     7   -473.109573     1.8202   0.0191
     8   -473.108762     2.3292   0.0081
     9   -473.108652     2.3981   0.0072
     10  -473.107945     2.8417   0.0034
     11  -473.107366     3.2051   0.0018
     12  -473.106939     3.4730   0.0012
     13  -473.106727     3.6058   0.0009
     14  -473.106421     3.7982   0.0007
     15  -473.106251     3.9049   0.0006
     16  -473.106131     3.9802   0.0005
     17  -473.105817     4.1772   0.0004
     18  -473.105630     4.2945   0.0003
     19  -473.104676     4.8928   0.0001
     20  -473.104523     4.9893   0.0001
     21  -473.103893     5.3846   0.0000
     22  -473.103710     5.4994   0.0000
     23  -473.103188     5.8266   0.0000
     24  -473.102968     5.9650   0.0000
     25  -473.102786     6.0790   0.0000
     26  -473.102700     6.1329   0.0000
     27  -473.102365     6.3429   0.0000
     28  -473.102106     6.5056   0.0000
     29  -473.101962     6.5961   0.0000
     30  -473.101421     6.9354   0.0000
     31  -473.100741     7.3623   0.0000
     32  -473.100567     7.4712   0.0000
     33  -473.100450     7.5451   0.0000
     34  -473.100409     7.5706   0.0000
     35  -473.099542     8.1145   0.0000
     36  -473.099081     8.4042   0.0000
     37  -473.098961     8.4792   0.0000
     38  -473.098821     8.5671   0.0000
     39  -473.098210     8.9508   0.0000
     40  -473.097661     9.2950   0.0000
     41  -473.097624     9.3182   0.0000
     42  -473.097373     9.4757   0.0000
     43  -473.097251     9.5523   0.0000
     44  -473.096747     9.8687   0.0000
     45  -473.096172     ******   0.0000
     46  -473.096044     ******   0.0000
     47  -473.095876     ******   0.0000
     48  -473.095493     ******   0.0000
     49  -473.095330     ******   0.0000
     50  -473.094628     ******   0.0000
     51  -473.094377     ******   0.0000
     52  -473.094099     ******   0.0000
     53  -473.093887     ******   0.0000
     54  -473.092981     ******   0.0000
     55  -473.092715     ******   0.0000
     56  -473.092651     ******   0.0000
     57  -473.092596     ******   0.0000
     58  -473.092523     ******   0.0000
     59  -473.092361     ******   0.0000
     60  -473.092311     ******   0.0000
     61  -473.091386     ******   0.0000
     62  -473.091221     ******   0.0000
     63  -473.091132     ******   0.0000
     64  -473.090706     ******   0.0000
     65  -473.090011     ******   0.0000
     66  -473.089897     ******   0.0000
     67  -473.089893     ******   0.0000
     68  -473.089500     ******   0.0000
     69  -473.089164     ******   0.0000
     70  -473.089050     ******   0.0000
     71  -473.088994     ******   0.0000
     72  -473.088719     ******   0.0000
     73  -473.088582     ******   0.0000
     74  -473.088404     ******   0.0000
     75  -473.087710     ******   0.0000
     76  -473.087525     ******   0.0000
     77  -473.087480     ******   0.0000
     78  -473.087406     ******   0.0000
     79  -473.087027     ******   0.0000
     80  -473.086846     ******   0.0000
     81  -473.086580     ******   0.0000
     82  -473.086163     ******   0.0000
     83  -473.085364     ******   0.0000
     84  -473.085172     ******   0.0000
     85  -473.085162     ******   0.0000
     86  -473.084601     ******   0.0000
     87  -473.084087     ******   0.0000
     88  -473.083986     ******   0.0000
     89  -473.083965     ******   0.0000
     90  -473.083748     ******   0.0000
     91  -473.081293     ******   0.0000
     92  -473.080447     ******   0.0000
     93  -473.079870     ******   0.0000
     94  -473.079798     ******   0.0000
     95  -473.079619     ******   0.0000
     96  -473.079274     ******   0.0000
     97  -473.079059     ******   0.0000
     98  -473.075940     ******   0.0000
     99  -473.074739     ******   0.0000
     100  -473.074272     ******   0.0000
     101  -473.070650     ******   0.0000
     102  -473.068729     ******   0.0000
     103  -473.056997     ******   0.0000
