  cluster  E_norm [Eh]  De [kcal]    p
     1   -509.467353     0.0000   0.8663
     2   -509.465499     1.1636   0.1215
     3   -509.463315     2.5341   0.0120
     4   -509.458992     5.2469   0.0001
     5   -509.456958     6.5228   0.0000
     6   -509.456436     6.8504   0.0000
     7   -509.454926     7.7980   0.0000
     8   -509.454835     7.8553   0.0000
     9   -509.454161     8.2779   0.0000
     10  -509.453845     8.4767   0.0000
     11  -509.453223     8.8667   0.0000
     12  -509.451684     9.8327   0.0000
     13  -509.450535     ******   0.0000
     14  -509.449582     ******   0.0000
     15  -509.449376     ******   0.0000
     16  -509.449323     ******   0.0000
     17  -509.448777     ******   0.0000
     18  -509.448409     ******   0.0000
     19  -509.447658     ******   0.0000
     20  -509.447417     ******   0.0000
     21  -509.447279     ******   0.0000
     22  -509.447096     ******   0.0000
     23  -509.446609     ******   0.0000
     24  -509.445112     ******   0.0000
     25  -509.444924     ******   0.0000
     26  -509.444747     ******   0.0000
     27  -509.444625     ******   0.0000
     28  -509.444489     ******   0.0000
     29  -509.443946     ******   0.0000
     30  -509.443815     ******   0.0000
     31  -509.443523     ******   0.0000
     32  -509.443460     ******   0.0000
     33  -509.443224     ******   0.0000
     34  -509.442662     ******   0.0000
     35  -509.442408     ******   0.0000
     36  -509.442091     ******   0.0000
     37  -509.441764     ******   0.0000
     38  -509.440860     ******   0.0000
     39  -509.440229     ******   0.0000
     40  -509.440150     ******   0.0000
     41  -509.440142     ******   0.0000
     42  -509.440100     ******   0.0000
     43  -509.440083     ******   0.0000
     44  -509.439785     ******   0.0000
     45  -509.439767     ******   0.0000
     46  -509.439657     ******   0.0000
     47  -509.439307     ******   0.0000
     48  -509.439274     ******   0.0000
     49  -509.439075     ******   0.0000
     50  -509.438341     ******   0.0000
     51  -509.438075     ******   0.0000
     52  -509.437823     ******   0.0000
     53  -509.436983     ******   0.0000
     54  -509.436698     ******   0.0000
     55  -509.436466     ******   0.0000
     56  -509.436224     ******   0.0000
     57  -509.435922     ******   0.0000
     58  -509.435692     ******   0.0000
     59  -509.435539     ******   0.0000
     60  -509.435455     ******   0.0000
     61  -509.435354     ******   0.0000
     62  -509.434977     ******   0.0000
     63  -509.434887     ******   0.0000
     64  -509.434810     ******   0.0000
     65  -509.434674     ******   0.0000
     66  -509.434525     ******   0.0000
     67  -509.433165     ******   0.0000
     68  -509.433068     ******   0.0000
     69  -509.432332     ******   0.0000
     70  -509.432312     ******   0.0000
     71  -509.432242     ******   0.0000
     72  -509.432051     ******   0.0000
     73  -509.430297     ******   0.0000
     74  -509.430293     ******   0.0000
     75  -509.430197     ******   0.0000
     76  -509.430102     ******   0.0000
     77  -509.429728     ******   0.0000
     78  -509.429717     ******   0.0000
     79  -509.429682     ******   0.0000
     80  -509.429545     ******   0.0000
     81  -509.429504     ******   0.0000
     82  -509.429373     ******   0.0000
     83  -509.428883     ******   0.0000
     84  -509.428531     ******   0.0000
     85  -509.428418     ******   0.0000
     86  -509.427446     ******   0.0000
     87  -509.426971     ******   0.0000
     88  -509.426793     ******   0.0000
     89  -509.426712     ******   0.0000
     90  -509.426647     ******   0.0000
     91  -509.426499     ******   0.0000
     92  -509.426132     ******   0.0000
     93  -509.425974     ******   0.0000
     94  -509.425846     ******   0.0000
     95  -509.424772     ******   0.0000
     96  -509.424286     ******   0.0000
     97  -509.421921     ******   0.0000
     98  -509.420954     ******   0.0000
     99  -509.420789     ******   0.0000
     100  -509.415110     ******   0.0000
     101  -509.414899     ******   0.0000
     102  -509.410861     ******   0.0000
     103  -509.409102     ******   0.0000
     104  -509.399500     ******   0.0000
