   #   Energy       Run. Aver.   Diff / au.
   71 -397.83748881  -0.63029576  -0.00005362
   72 -397.46395161  -0.63033960  -0.00004385
   73 -396.56589349  -0.63036251  -0.00002291
   74 -395.68928983  -0.63036564  -0.00000313
   75 -395.32392290  -0.63036065   0.00000498
   76 -396.04782301  -0.63037087  -0.00001022
   77 -398.17297894  -0.63042501  -0.00005413
   78 -398.49713041  -0.63048494  -0.00005993
   79 -398.10982106  -0.63053561  -0.00005067
   80 -398.18116151  -0.63058633  -0.00005071
   81 -398.30709988  -0.63063826  -0.00005194
   82 -398.00937274  -0.63068317  -0.00004490
   83 -398.54430742  -0.63073717  -0.00005401
   84 -398.95228616  -0.63079774  -0.00006057
   85 -397.74953322  -0.63083441  -0.00003667
   86 -397.98068721  -0.63087423  -0.00003982
   87 -397.46712142  -0.63090377  -0.00002954
   88 -397.39757450  -0.63093126  -0.00002749
   89 -397.53487116  -0.63096057  -0.00002931
   90 -398.72878455  -0.63101038  -0.00004982
   91 -398.49088270  -0.63105516  -0.00004478
   92 -398.58453958  -0.63110054  -0.00004537
   93 -398.74503449  -0.63114769  -0.00004716
   94 -399.28725920  -0.63120305  -0.00005536
   95 -399.01810507  -0.63125282  -0.00004977
   96 -398.62695349  -0.63129500  -0.00004218
   97 -397.57073109  -0.63131889  -0.00002388
   98 -397.66840637  -0.63134368  -0.00002479
   99 -397.70562743  -0.63136858  -0.00002490
  100 -397.07970138  -0.63138301  -0.00001443
  101 -396.95529029  -0.63139509  -0.00001208
  102 -397.36185572  -0.63141326  -0.00001817
  103 -397.45285960  -0.63143254  -0.00001928
  104 -395.84695527  -0.63142686   0.00000568
  105 -395.54875593  -0.63141652   0.00001034
  106 -396.53457968  -0.63142116  -0.00000463
  107 -396.19575340  -0.63142080   0.00000036
  108 -396.27965474  -0.63142164  -0.00000084
  109 -396.52860618  -0.63142611  -0.00000447
  110 -395.75421076  -0.63141932   0.00000679
  111 -395.78567622  -0.63141300   0.00000632
  112 -395.31846800  -0.63140015   0.00001285
  113 -394.81013287  -0.63138030   0.00001985
  114 -394.86271029  -0.63136147   0.00001883
  115 -393.62067559  -0.63132576   0.00003570
  116 -394.89065066  -0.63130798   0.00001779
  117 -394.60897329  -0.63128681   0.00002117
  118 -394.25974488  -0.63126126   0.00002555
  119 -394.35693444  -0.63123740   0.00002386
  120 -393.30371990  -0.63119997   0.00003743
  121 -393.37077829  -0.63116393   0.00003604
  122 -392.93887380  -0.63112284   0.00004108
  123 -392.83420416  -0.63108103   0.00004181
  124 -393.35542225  -0.63104659   0.00003444
  125 -393.10304650  -0.63100953   0.00003705
  126 -392.64363453  -0.63096724   0.00004230
  127 -392.26199319  -0.63092078   0.00004646
  128 -392.56424167  -0.63087878   0.00004200
  129 -392.45651155  -0.63083613   0.00004265
  130 -392.37839378  -0.63079317   0.00004295
  131 -391.86282587  -0.63074460   0.00004857
  132 -391.66849535  -0.63069438   0.00005023
  133 -391.17665070  -0.63063900   0.00005538
  134 -391.63951997  -0.63058992   0.00004908
  135 -391.74138683  -0.63054281   0.00004711
  136 -391.80186598  -0.63049712   0.00004569
  137 -392.02721767  -0.63045473   0.00004239
  138 -391.94554531  -0.63041203   0.00004270
  139 -392.07397845  -0.63037142   0.00004061
  140 -391.41173404  -0.63032386   0.00004756
  141 -391.57707524  -0.63027880   0.00004506
  142 -391.57983435  -0.63023442   0.00004438
  143 -391.63777051  -0.63019131   0.00004311
  144 -392.04158498  -0.63015328   0.00003803
  145 -391.61070569  -0.63011108   0.00004221
  146 -391.52842321  -0.63006852   0.00004256
  147 -392.60550341  -0.63003822   0.00003030
  148 -392.55500656  -0.63000787   0.00003035
  149 -392.66459455  -0.62997909   0.00002877
  150 -392.73252534  -0.62995143   0.00002766
  151 -392.23364075  -0.62991888   0.00003255
  152 -392.44299066  -0.62988892   0.00002996
  153 -392.58734189  -0.62986088   0.00002805
  154 -392.31681781  -0.62983041   0.00003047
  155 -392.54391883  -0.62980265   0.00002776
  156 -392.52998664  -0.62977512   0.00002753
  157 -392.11793890  -0.62974377   0.00003136
  158 -392.20838705  -0.62971369   0.00003007
  159 -392.35744637  -0.62968550   0.00002819
  160 -392.51268979  -0.62965922   0.00002628
  161 -392.47497976  -0.62963290   0.00002632
  162 -392.62176171  -0.62960836   0.00002455
  163 -392.98595209  -0.62958768   0.00002067
  164 -393.11512692  -0.62956854   0.00001914
  165 -393.22803015  -0.62955073   0.00001781
  166 -393.23402733  -0.62953319   0.00001753
  167 -393.49227202  -0.62951834   0.00001486
  168 -393.36035579  -0.62950242   0.00001591
  169 -393.53133980  -0.62948830   0.00001412
  170 -393.41972621  -0.62947331   0.00001499
  171 -393.28976142  -0.62945728   0.00001603
  172 -393.44532766  -0.62944287   0.00001441
  173 -393.47237948  -0.62942889   0.00001398
  174 -393.50602059  -0.62941538   0.00001351
  175 -393.64365609  -0.62940328   0.00001210
  176 -393.66419958  -0.62939151   0.00001177
  177 -393.96885970  -0.62938261   0.00000889
  178 -393.96275297  -0.62937378   0.00000883
  179 -394.14941415  -0.62936671   0.00000707
  180 -394.33384703  -0.62936136   0.00000535
  181 -394.43219124  -0.62935695   0.00000441
  182 -394.43894497  -0.62935265   0.00000430
  183 -394.64724924  -0.62935021   0.00000244
  184 -394.65473775  -0.62934787   0.00000234
  185 -394.45127118  -0.62934380   0.00000407
  186 -394.47050451  -0.62933993   0.00000387
  187 -394.80733613  -0.62933898   0.00000095
  188 -394.89060594  -0.62933876   0.00000022
  189 -394.63697160  -0.62933640   0.00000235
  190 -394.54358468  -0.62933328   0.00000312
  191 -394.90839255  -0.62933323   0.00000005
  192 -395.16764920  -0.62933534  -0.00000212
  193 -394.84247694  -0.62933477   0.00000058
  194 -394.64011276  -0.62933252   0.00000225
  195 -394.93919509  -0.62933273  -0.00000021
  196 -395.18791504  -0.62933497  -0.00000224
  197 -395.08888744  -0.62933640  -0.00000143
  198 -395.54528792  -0.62934148  -0.00000508
  199 -395.71647694  -0.62934790  -0.00000642
  200 -395.58515543  -0.62935322  -0.00000532
  201 -395.25670484  -0.62935587  -0.00000266
  202 -395.55174931  -0.62936082  -0.00000494
  203 -395.53074966  -0.62936556  -0.00000474
  204 -395.67868840  -0.62937141  -0.00000585
  205 -395.63911791  -0.62937690  -0.00000549
  206 -395.54423247  -0.62938160  -0.00000470
  207 -395.63613257  -0.62938696  -0.00000536
  208 -395.50986080  -0.62939130  -0.00000434
  209 -397.54165316  -0.62941109  -0.00001979
  210 -397.48428211  -0.62943033  -0.00001924
  211 -397.65607083  -0.62945068  -0.00002035
  212 -397.37379243  -0.62946872  -0.00001804
  213 -397.44752519  -0.62948714  -0.00001841
  214 -395.53775058  -0.62949116  -0.00000402
  215 -394.68546416  -0.62948876   0.00000240
  216 -394.93053471  -0.62948816   0.00000060
  217 -395.02600196  -0.62948828  -0.00000012
  218 -395.02246802  -0.62948837  -0.00000009
  219 -394.83352332  -0.62948709   0.00000128
  220 -394.72394416  -0.62948501   0.00000207
  221 -395.17424594  -0.62948620  -0.00000119
  222 -395.06454959  -0.62948661  -0.00000041
  223 -395.35318021  -0.62948907  -0.00000246
  224 -395.24107811  -0.62949073  -0.00000165
  225 -395.18943702  -0.62949199  -0.00000127
  226 -395.12327297  -0.62949278  -0.00000079
  227 -394.90476695  -0.62949203   0.00000075
  228 -394.75864430  -0.62949025   0.00000178
  229 -394.58264649  -0.62948726   0.00000299
  230 -394.85319560  -0.62948617   0.00000109
  231 -395.07298560  -0.62948661  -0.00000044
  232 -395.27021785  -0.62948841  -0.00000180
  233 -394.92848137  -0.62948786   0.00000055
  234 -394.99645350  -0.62948776   0.00000009
  235 -394.93373444  -0.62948725   0.00000051
  236 -394.93656796  -0.62948676   0.00000049
  237 -395.02102586  -0.62948683  -0.00000008
  238 -394.97717339  -0.62948662   0.00000021
  239 -395.00413298  -0.62948659   0.00000003
  240 -395.04933558  -0.62948686  -0.00000027
  241 -395.14197867  -0.62948774  -0.00000088
  242 -395.19873706  -0.62948899  -0.00000125
  243 -394.93709831  -0.62948851   0.00000048
  244 -395.06755925  -0.62948889  -0.00000037
  245 -395.11941082  -0.62948960  -0.00000071
  246 -395.06227408  -0.62948993  -0.00000034
  247 -395.09804659  -0.62949050  -0.00000056
  248 -395.03019049  -0.62949062  -0.00000012
  249 -395.01023657  -0.62949061   0.00000001
  250 -395.32540917  -0.62949262  -0.00000200
