   #   Energy       Run. Aver.   Diff / au.
   58 -393.09364838  -0.63419511   0.00013836
   59 -392.55221357  -0.63404660   0.00014850
   60 -392.95428054  -0.63391356   0.00013304
   61 -393.24681188  -0.63379277   0.00012079
   62 -393.38311949  -0.63367958   0.00011319
   63 -391.30364951  -0.63351751   0.00016208
   64 -391.07661056  -0.63335408   0.00016343
   65 -390.86877994  -0.63319056   0.00016352
   66 -391.19565195  -0.63303989   0.00015067
   67 -390.86868905  -0.63288614   0.00015376
   68 -390.57043260  -0.63272987   0.00015627
   69 -391.18823530  -0.63259236   0.00013751
   70 -393.29569173  -0.63250703   0.00008533
   71 -392.92582423  -0.63241653   0.00009050
   72 -392.45225687  -0.63231799   0.00009854
   73 -392.99836731  -0.63223397   0.00008403
   74 -394.86129147  -0.63219253   0.00004144
   75 -394.79394615  -0.63215133   0.00004120
   76 -394.59260575  -0.63210700   0.00004433
   77 -392.55014617  -0.63202150   0.00008549
   78 -392.38964262  -0.63193440   0.00008711
   79 -392.52574778  -0.63185222   0.00008218
   80 -392.76793882  -0.63177698   0.00007524
   81 -393.40940913  -0.63171631   0.00006067
   82 -393.38628921  -0.63165685   0.00005946
   83 -393.73820998  -0.63160559   0.00005126
   84 -393.73784918  -0.63155564   0.00004995
   85 -392.60257080  -0.63148560   0.00007004
   86 -392.83294332  -0.63142122   0.00006438
   87 -392.29155666  -0.63134847   0.00007275
   88 -391.84661766  -0.63126922   0.00007925
   89 -391.95626913  -0.63119364   0.00007558
   90 -391.13245647  -0.63110519   0.00008844
   91 -391.03593962  -0.63101686   0.00008833
   92 -391.13828006  -0.63093222   0.00008464
   93 -390.76482391  -0.63084304   0.00008918
   94 -390.34119346  -0.63074853   0.00009451
   95 -389.88862969  -0.63064837   0.00010017
   96 -390.14233234  -0.63055444   0.00009393
   97 -390.02826491  -0.63046063   0.00009380
   98 -389.81771276  -0.63036532   0.00009531
   99 -389.88939513  -0.63027308   0.00009225
  100 -389.86590866  -0.63018233   0.00009075
  101 -390.02902356  -0.63009597   0.00008636
  102 -389.95387732  -0.63001017   0.00008580
  103 -389.62648724  -0.62992098   0.00008919
  104 -390.22229941  -0.62984260   0.00007838
  105 -389.40101372  -0.62975336   0.00008925
  106 -390.52348740  -0.62968256   0.00007079
  107 -390.44719407  -0.62961213   0.00007043
  108 -390.35831936  -0.62954170   0.00007044
  109 -390.47435779  -0.62947425   0.00006745
  110 -390.49065678  -0.62940829   0.00006596
  111 -390.00333803  -0.62933654   0.00007175
  112 -390.04751779  -0.62926665   0.00006989
  113 -390.13098607  -0.62919919   0.00006746
  114 -389.84556179  -0.62912894   0.00007025
  115 -390.07921431  -0.62906312   0.00006581
  116 -390.08210413  -0.62899852   0.00006460
  117 -390.68752022  -0.62894329   0.00005524
  118 -390.51838508  -0.62888678   0.00005651
  119 -390.55489606  -0.62883170   0.00005508
  120 -390.97544367  -0.62878313   0.00004857
  121 -391.10014170  -0.62873707   0.00004607
  122 -391.26989741  -0.62869399   0.00004307
  123 -390.97682355  -0.62864785   0.00004615
  124 -390.93006976  -0.62860182   0.00004603
  125 -390.62822981  -0.62855268   0.00004914
  126 -390.62267764  -0.62850423   0.00004845
  127 -391.55436142  -0.62846824   0.00003599
  128 -391.55389909  -0.62843290   0.00003534
  129 -391.40850873  -0.62839631   0.00003658
  130 -392.10213564  -0.62836879   0.00002753
  131 -392.23323508  -0.62834335   0.00002544
  132 -392.12955604  -0.62831705   0.00002629
  133 -391.95094356  -0.62828901   0.00002804
  134 -392.44000014  -0.62826719   0.00002182
  135 -392.63991945  -0.62824809   0.00001909
  136 -391.79007005  -0.62821934   0.00002875
  137 -391.98119260  -0.62819317   0.00002618
  138 -392.21307669  -0.62817006   0.00002310
  139 -391.37043322  -0.62813766   0.00003241
  140 -391.26207905  -0.62810441   0.00003325
  141 -390.92335359  -0.62806780   0.00003661
  142 -391.49251739  -0.62803807   0.00002973
  143 -391.33514964  -0.62800706   0.00003102
  144 -391.30683786  -0.62797615   0.00003091
  145 -391.18569422  -0.62794433   0.00003181
  146 -390.86202216  -0.62790942   0.00003492
  147 -390.88588859  -0.62787521   0.00003420
  148 -391.10038309  -0.62784378   0.00003143
  149 -390.91380061  -0.62781080   0.00003298
  150 -390.85161025  -0.62777759   0.00003321
  151 -390.77603539  -0.62774401   0.00003357
  152 -391.18021595  -0.62771511   0.00002890
  153 -390.11536946  -0.62767554   0.00003958
  154 -389.50550840  -0.62763009   0.00004545
  155 -389.45849632  -0.62758471   0.00004538
  156 -389.58711370  -0.62754122   0.00004348
  157 -389.56445231  -0.62749808   0.00004315
  158 -389.78827310  -0.62745773   0.00004034
  159 -389.62143387  -0.62741624   0.00004149
  160 -389.34549289  -0.62737252   0.00004373
  161 -388.30520524  -0.62731902   0.00005349
  162 -388.38870547  -0.62726695   0.00005207
  163 -388.99095359  -0.62722141   0.00004554
  164 -388.66597483  -0.62717331   0.00004810
  165 -389.03775046  -0.62712937   0.00004394
  166 -388.91325984  -0.62708479   0.00004458
  167 -386.80827583  -0.62702065   0.00006414
  168 -386.51278773  -0.62695436   0.00006629
  169 -386.81223025  -0.62689166   0.00006270
  170 -386.55233668  -0.62682728   0.00006438
  171 -386.51986709  -0.62676334   0.00006394
  172 -386.22944857  -0.62669746   0.00006588
  173 -386.83967995  -0.62663795   0.00005951
  174 -386.92830816  -0.62657998   0.00005798
  175 -387.17535927  -0.62652492   0.00005506
