  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.085307     0.0000   0.7485
     2   -142.083714     1.0002   0.1384
     3   -142.082693     1.6408   0.0469
     4   -142.082223     1.9354   0.0285
     5   -142.081103     2.6383   0.0087
     6   -142.080656     2.9190   0.0054
     7   -142.080459     3.0428   0.0044
     8   -142.079821     3.4430   0.0022
     9   -142.079795     3.4592   0.0022
     10  -142.079795     3.4593   0.0022
     11  -142.079465     3.6664   0.0015
     12  -142.079435     3.6849   0.0015
     13  -142.079299     3.7705   0.0013
     14  -142.079254     3.7986   0.0012
     15  -142.079075     3.9108   0.0010
     16  -142.078936     3.9982   0.0009
     17  -142.078863     4.0439   0.0008
     18  -142.078745     4.1179   0.0007
     19  -142.078515     4.2625   0.0006
     20  -142.078359     4.3600   0.0005
     21  -142.078124     4.5080   0.0004
     22  -142.078057     4.5500   0.0003
     23  -142.077981     4.5972   0.0003
     24  -142.077510     4.8928   0.0002
     25  -142.077217     5.0771   0.0001
     26  -142.077021     5.1996   0.0001
     27  -142.076926     5.2593   0.0001
     28  -142.076804     5.3362   0.0001
     29  -142.076801     5.3380   0.0001
     30  -142.076683     5.4119   0.0001
     31  -142.076616     5.4538   0.0001
     32  -142.076420     5.5769   0.0001
     33  -142.076384     5.5995   0.0001
     34  -142.076190     5.7213   0.0000
     35  -142.076183     5.7259   0.0000
     36  -142.076036     5.8182   0.0000
     37  -142.075970     5.8596   0.0000
     38  -142.075895     5.9063   0.0000
     39  -142.075829     5.9481   0.0000
     40  -142.075812     5.9588   0.0000
     41  -142.075556     6.1190   0.0000
     42  -142.075484     6.1644   0.0000
     43  -142.075386     6.2261   0.0000
     44  -142.075274     6.2958   0.0000
     45  -142.075269     6.2991   0.0000
     46  -142.075237     6.3194   0.0000
     47  -142.074878     6.5445   0.0000
     48  -142.074679     6.6696   0.0000
     49  -142.074502     6.7806   0.0000
     50  -142.074443     6.8177   0.0000
     51  -142.074429     6.8262   0.0000
     52  -142.074411     6.8379   0.0000
     53  -142.074287     6.9153   0.0000
     54  -142.074093     7.0370   0.0000
     55  -142.074053     7.0620   0.0000
     56  -142.074027     7.0784   0.0000
     57  -142.074000     7.0957   0.0000
     58  -142.073854     7.1873   0.0000
     59  -142.073785     7.2305   0.0000
     60  -142.073715     7.2744   0.0000
     61  -142.073598     7.3478   0.0000
     62  -142.073591     7.3522   0.0000
     63  -142.073557     7.3735   0.0000
     64  -142.073408     7.4672   0.0000
     65  -142.073381     7.4843   0.0000
     66  -142.073359     7.4977   0.0000
     67  -142.073339     7.5104   0.0000
     68  -142.073314     7.5260   0.0000
     69  -142.073276     7.5501   0.0000
     70  -142.073072     7.6781   0.0000
     71  -142.073030     7.7042   0.0000
     72  -142.072991     7.7284   0.0000
     73  -142.072958     7.7496   0.0000
     74  -142.072849     7.8178   0.0000
     75  -142.072659     7.9368   0.0000
     76  -142.072620     7.9616   0.0000
     77  -142.072562     7.9977   0.0000
     78  -142.072529     8.0185   0.0000
     79  -142.072453     8.0663   0.0000
     80  -142.072192     8.2304   0.0000
     81  -142.072143     8.2607   0.0000
     82  -142.071985     8.3600   0.0000
     83  -142.071958     8.3769   0.0000
     84  -142.071924     8.3982   0.0000
     85  -142.071521     8.6512   0.0000
     86  -142.071454     8.6933   0.0000
     87  -142.071382     8.7382   0.0000
     88  -142.071338     8.7657   0.0000
     89  -142.071309     8.7844   0.0000
     90  -142.071290     8.7963   0.0000
     91  -142.071232     8.8327   0.0000
     92  -142.071214     8.8441   0.0000
     93  -142.071042     8.9520   0.0000
     94  -142.070970     8.9970   0.0000
     95  -142.070866     9.0624   0.0000
     96  -142.070824     9.0886   0.0000
     97  -142.070805     9.1004   0.0000
     98  -142.070717     9.1554   0.0000
     99  -142.070706     9.1627   0.0000
     100  -142.070701     9.1657   0.0000
