  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.085307     0.0000   0.7504
     2   -142.083714     1.0002   0.1387
     3   -142.082693     1.6408   0.0470
     4   -142.082223     1.9354   0.0286
     5   -142.081103     2.6383   0.0087
     6   -142.080656     2.9190   0.0054
     7   -142.080459     3.0428   0.0044
     8   -142.079821     3.4430   0.0022
     9   -142.079795     3.4592   0.0022
     10  -142.079795     3.4593   0.0022
     11  -142.079465     3.6664   0.0015
     12  -142.079435     3.6849   0.0015
     13  -142.079299     3.7705   0.0013
     14  -142.079254     3.7986   0.0012
     15  -142.079075     3.9108   0.0010
     16  -142.078936     3.9982   0.0009
     17  -142.078863     4.0439   0.0008
     18  -142.078745     4.1179   0.0007
     19  -142.078515     4.2625   0.0006
     20  -142.078359     4.3600   0.0005

Ensemble free energy [Eh]:     -142.0855786538
