  cluster  E_norm [Eh]  De [kcal]    p
     1   -651.662650     0.0000   0.9997
     2   -651.655064     4.7604   0.0003
     3   -651.648960     8.5907   0.0000
     4   -651.646630     ******   0.0000
     5   -651.645075     ******   0.0000
     6   -651.644104     ******   0.0000
     7   -651.642140     ******   0.0000
     8   -651.641813     ******   0.0000
     9   -651.641532     ******   0.0000
     10  -651.638237     ******   0.0000
     11  -651.637923     ******   0.0000
     12  -651.636516     ******   0.0000
     13  -651.636300     ******   0.0000
     14  -651.636278     ******   0.0000
     15  -651.636174     ******   0.0000
     16  -651.635137     ******   0.0000
     17  -651.634552     ******   0.0000
     18  -651.634166     ******   0.0000
     19  -651.634018     ******   0.0000
     20  -651.633726     ******   0.0000
     21  -651.633662     ******   0.0000
     22  -651.633303     ******   0.0000
     23  -651.632486     ******   0.0000
     24  -651.632001     ******   0.0000
     25  -651.631686     ******   0.0000
     26  -651.631154     ******   0.0000
     27  -651.631016     ******   0.0000
     28  -651.630469     ******   0.0000
     29  -651.630152     ******   0.0000
     30  -651.630052     ******   0.0000
     31  -651.628538     ******   0.0000
     32  -651.626478     ******   0.0000
     33  -651.626201     ******   0.0000
     34  -651.626001     ******   0.0000
     35  -651.625865     ******   0.0000
     36  -651.625714     ******   0.0000
     37  -651.625569     ******   0.0000
     38  -651.625553     ******   0.0000
     39  -651.625386     ******   0.0000
     40  -651.625243     ******   0.0000
     41  -651.625021     ******   0.0000
     42  -651.624463     ******   0.0000
     43  -651.624419     ******   0.0000
     44  -651.623978     ******   0.0000
     45  -651.623439     ******   0.0000
     46  -651.622448     ******   0.0000
     47  -651.621485     ******   0.0000
     48  -651.621391     ******   0.0000
     49  -651.621269     ******   0.0000
     50  -651.620740     ******   0.0000
     51  -651.620643     ******   0.0000
     52  -651.620227     ******   0.0000
     53  -651.620164     ******   0.0000
     54  -651.620081     ******   0.0000
     55  -651.620000     ******   0.0000
     56  -651.619220     ******   0.0000
     57  -651.618949     ******   0.0000
     58  -651.618861     ******   0.0000
     59  -651.617766     ******   0.0000
     60  -651.617732     ******   0.0000
     61  -651.617660     ******   0.0000
     62  -651.617618     ******   0.0000
     63  -651.617599     ******   0.0000
     64  -651.616638     ******   0.0000
     65  -651.615947     ******   0.0000
     66  -651.615255     ******   0.0000
     67  -651.614561     ******   0.0000
     68  -651.614497     ******   0.0000
     69  -651.614387     ******   0.0000
     70  -651.613657     ******   0.0000
     71  -651.613622     ******   0.0000
     72  -651.613121     ******   0.0000
     73  -651.613059     ******   0.0000
     74  -651.613038     ******   0.0000
     75  -651.612773     ******   0.0000
     76  -651.612216     ******   0.0000
     77  -651.611838     ******   0.0000
     78  -651.611679     ******   0.0000
     79  -651.611432     ******   0.0000
     80  -651.610559     ******   0.0000
     81  -651.610064     ******   0.0000
     82  -651.610013     ******   0.0000
     83  -651.609446     ******   0.0000
     84  -651.609352     ******   0.0000
     85  -651.608055     ******   0.0000
     86  -651.607855     ******   0.0000
     87  -651.607115     ******   0.0000
     88  -651.607006     ******   0.0000
     89  -651.606847     ******   0.0000
     90  -651.604672     ******   0.0000
     91  -651.604044     ******   0.0000
     92  -651.603220     ******   0.0000
     93  -651.602196     ******   0.0000
     94  -651.601655     ******   0.0000
     95  -651.601359     ******   0.0000
     96  -651.598251     ******   0.0000
     97  -651.595396     ******   0.0000
     98  -651.595072     ******   0.0000
     99  -651.594092     ******   0.0000
     100  -651.593211     ******   0.0000
     101  -651.592470     ******   0.0000
     102  -651.592261     ******   0.0000
     103  -651.589171     ******   0.0000
