0        -10.75304671         -5.07054445
   1      -15.8284635511      838.1
   2      -20.9110359691     1014.1
   3      -25.9931389506     1204.4
   4      -31.0766197606     1387.7
   5      -36.1573511926     1564.0
   6      -41.2483851037     1726.6
   7      -46.3331952986     1891.2
   8      -51.4133072933     2073.4
   9      -56.4947421294     2264.7
  10      -61.5782478495     2452.7
  11      -66.6648886080     2612.9
  12      -71.7586334920     2740.7
  13      -76.8431451744     2915.3
  14      -81.9289472888     3082.1
  15      -87.0133935576     3259.7
  16      -92.1052969195     3404.7
  17      -97.1937536006     3558.5
  18     -102.2883409974     3664.4
  19     -107.3782242027     3812.3
  20     -112.4708323877     3926.5
  21     -117.5583859355     4070.8
  22     -122.6519154860     4223.3
  23     -127.7443308491     4394.5
  24     -132.8352954767     4559.1
  25     -137.9232289989     4707.1
  26     -143.0099566132     4876.9
  27     -148.1003214785     5035.3
  28     -153.1903176472     5215.9
  29     -158.2814427204     5343.4
  30     -163.3717575007     5518.6
