   #   Energy       Run. Aver.   Diff / au.
  177 -398.02294525  -0.77326994   0.00079428
  178 -398.30235137  -0.77248719   0.00078275
  179 -398.38827243  -0.77171402   0.00077317
  180 -398.41181659  -0.77094970   0.00076432
  181 -398.58019498  -0.77019535   0.00075434
  182 -398.55919672  -0.76944917   0.00074618
  183 -398.55140548  -0.76871112   0.00073805
  184 -398.24693344  -0.76797850   0.00073262
  185 -397.83903487  -0.76725031   0.00072819
  186 -398.73079817  -0.76653762   0.00071269
  187 -398.69941047  -0.76583237   0.00070525
  188 -398.86825339  -0.76513609   0.00069628
  189 -399.95085283  -0.76445635   0.00067974
  190 -399.23394632  -0.76377784   0.00067851
  191 -399.63976222  -0.76310983   0.00066801
  192 -399.48357118  -0.76244754   0.00066229
  193 -399.63635944  -0.76179340   0.00065414
  194 -399.66294385  -0.76114627   0.00064713
  195 -399.03231785  -0.76050065   0.00064562
  196 -398.85822628  -0.75986022   0.00064044
  197 -399.59351253  -0.75923226   0.00062796
  198 -399.79498913  -0.75861233   0.00061993
  199 -399.67969866  -0.75799774   0.00061458
  200 -399.76338743  -0.75739000   0.00060774
  201 -399.26861618  -0.75678441   0.00060559
  202 -399.19662912  -0.75618426   0.00060015
  203 -399.25145735  -0.75559049   0.00059378
  204 -397.97714014  -0.75499261   0.00059788
  205 -398.16797968  -0.75440203   0.00059058
  206 -397.60036690  -0.75381282   0.00058920
  207 -399.01657379  -0.75324022   0.00057260
  208 -399.01028010  -0.75267315   0.00056707
  209 -399.14523854  -0.75211257   0.00056058
  210 -400.07171278  -0.75156439   0.00054818
  211 -399.59116860  -0.75101783   0.00054656
  212 -398.84579887  -0.75047083   0.00054700
  213 -398.70899205  -0.74992795   0.00054289
  214 -399.09211898  -0.74939301   0.00053494
  215 -399.43629062  -0.74886563   0.00052738
  216 -399.17179675  -0.74834122   0.00052441
  217 -399.15609131  -0.74782155   0.00051968
  218 -399.17503745  -0.74730680   0.00051475
  219 -398.32700455  -0.74679060   0.00051620
  220 -398.34301283  -0.74627921   0.00051139
  221 -398.26712783  -0.74577191   0.00050729
  222 -398.45014140  -0.74527052   0.00050139
  223 -398.08840077  -0.74477107   0.00049945
  224 -398.14493073  -0.74427649   0.00049458
  225 -398.20559185  -0.74378676   0.00048973
  226 -398.26098538  -0.74330177   0.00048499
  227 -397.85065717  -0.74281819   0.00048357
  228 -397.59795578  -0.74233710   0.00048109
  229 -397.80358233  -0.74186165   0.00047545
  230 -397.89134812  -0.74139097   0.00047068
  231 -397.97169064  -0.74092494   0.00046603
  232 -397.42601712  -0.74045919   0.00046574
  233 -397.41872430  -0.73999740   0.00046179
  234 -397.59225805  -0.73954075   0.00045665
  235 -396.98549426  -0.73908390   0.00045685
  236 -397.04217988  -0.73863130   0.00045260
  237 -397.06994122  -0.73818272   0.00044858
  238 -396.74360827  -0.73773574   0.00044698
  239 -396.70498458  -0.73729226   0.00044349
  240 -396.58754186  -0.73685170   0.00044056
  241 -396.46892337  -0.73641403   0.00043767
  242 -396.45264496  -0.73597988   0.00043415
  243 -396.59892296  -0.73555028   0.00042960
  244 -396.23050849  -0.73512181   0.00042847
  245 -397.51153495  -0.73470517   0.00041663
  246 -397.46867959  -0.73429170   0.00041348
  247 -397.72281587  -0.73388322   0.00040848
  248 -398.63115800  -0.73348390   0.00039932
  249 -398.56987076  -0.73308742   0.00039647
  250 -398.72005113  -0.73269509   0.00039233
