  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.54    233.22     36.69     44.18    320.90
  2      414.28    235.76     36.97     44.18    319.80
  3      414.49    242.80     36.67     44.18    317.99
  4      414.49    233.38     36.92     44.18    320.73
