  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      524.37    291.63     37.72     44.81    412.81
  2      523.58    286.09     37.86     44.81    413.63
  3      523.50    286.18     37.84     44.81    413.53
  4      521.77    273.81     37.83     44.81    415.49
