   #           Energy [Eh]      SASA
No   1     -636.5731700198     5652.2
No   2     -636.5655209065     6338.6
No   3     -636.5582607407     5571.8
No   4     -636.5597889177     6235.1
No   5     -636.5676823248     5482.1
No   6     -636.5360256216     6029.5
No   7     -636.5339957222     5997.4
No   8     -636.5491911033     6004.2
No   9     -636.5430844215     6597.9
No  10     -636.5462588091     5586.5
No  11     -636.5343178977     5816.9
No  12     -636.5495565619     5686.6
No  13     -636.5324936033     5829.6
No  14     -636.5442496340     5897.4
No  15     -636.5455989417     5776.0
No  16     -636.5393096518     5888.6
No  17     -636.5224876599     5801.5
No  18     -636.5371732339     5798.6
No  19     -636.5280678128     5758.9
No  20     -636.5349327073     5879.6
