  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1064.73    583.72     41.41     46.96    864.35
  2     1064.04    585.23     41.53     46.96    863.16
  3     1064.12    590.91     41.42     46.96    861.59
  4     1064.60    590.56     41.26     46.96    862.22
  5     1064.57    589.68     41.33     46.96    862.44
  6     1064.23    590.01     41.56     46.96    861.93
  7     1063.70    590.33     41.41     46.96    861.34
  8     1064.60    586.44     41.32     46.96    863.43
  9     1064.27    593.86     41.35     46.96    860.89
  10     1063.85    584.69     41.50     46.96    863.15
  11     1064.60    592.83     41.33     46.96    861.52
  12     1064.06    587.98     41.46     46.96    862.39
  13     1063.48    595.40     41.51     46.96    859.58
  14     1064.09    592.74     41.48     46.96    861.01
  15     1063.79    589.63     41.38     46.96    861.66
  16     1064.28    593.08     41.48     46.96    861.08
  17     1064.68    597.19     41.52     46.96    860.25
  18     1064.16    597.39     41.47     46.96    859.69
  19     1064.28    594.19     41.36     46.96    860.79
  20     1063.50    595.23     41.37     46.96    859.70
