  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      998.86    555.09     41.23     46.79    807.12
  2      998.86    554.25     41.21     46.79    807.37
  3      998.65    565.24     41.18     46.79    803.90
  4      999.13    560.10     41.01     46.79    805.95
  5      999.37    563.19     41.08     46.79    805.25
  6      998.58    562.70     41.35     46.79    804.54
  7      999.03    562.19     41.12     46.79    805.20
  8      999.24    561.28     41.14     46.79    805.67
  9      999.05    568.07     41.23     46.79    803.43
  10      998.62    562.79     41.27     46.79    804.57
  11      999.10    563.95     41.07     46.79    804.77
  12      998.98    562.86     41.22     46.79    804.93
  13      998.80    564.36     41.24     46.79    804.29
  14      998.65    562.35     41.15     46.79    804.77
  15      999.39    557.52     41.19     46.79    806.94
  16      998.61    563.16     41.15     46.79    804.49
  17      999.14    552.59     41.18     46.79    808.15
  18      998.70    567.27     41.29     46.79    803.31
  19      998.48    557.21     41.08     46.79    806.16
  20      997.61    571.22     41.23     46.79    801.06
