   #           Energy [Eh]      SASA
No   1     -356.4066689911     3710.4
No   2     -356.4206134198     3881.0
No   3     -356.4168309436     3620.0
No   4     -356.4096108744     3831.4
No   5     -356.4076254520     3816.3
No   6     -356.4039190027     3462.3
No   7     -356.4256839102     3591.3
No   8     -356.4177731271     3894.6
No   9     -356.4082579327     3617.8
No  10     -356.4097100905     3590.2
No  11     -356.4167384379     3480.5
No  12     -356.4088971646     3585.9
No  13     -356.4143389267     3660.0
No  14     -356.4149727619     3721.5
No  15     -356.4269510412     3903.8
No  16     -356.4118614374     3686.1
No  17     -356.4211853331     3883.2
No  18     -356.4091778119     3639.5
No  19     -356.4190536871     3548.7
No  20     -356.4066598757     3706.3
