   #           Energy [Eh]      SASA
No   1     -229.0476275690     3269.0
No   2     -229.0467100787     3311.0
No   3     -229.0457088596     3037.2
No   4     -229.0384227411     3116.6
No   5     -229.0380737528     3106.5
No   6     -229.0428260588     3086.5
No   7     -229.0363625438     3181.1
No   8     -229.0474165099     3102.5
No   9     -229.0299818721     3303.4
No  10     -229.0270726180     3188.3
No  11     -229.0238206274     3222.2
No  12     -229.0390324975     3112.4
No  13     -229.0239509450     3224.7
No  14     -229.0346043691     3158.7
No  15     -229.0418228573     3139.8
No  16     -229.0371801872     3073.1
No  17     -229.0263239765     3143.5
No  18     -229.0437179238     3234.7
No  19     -229.0321684369     3231.4
No  20     -229.0324087859     3261.8
