   #           Energy [Eh]      SASA
No   1     -178.1586598916     2460.3
No   2     -178.1532827312     2568.1
No   3     -178.1584186638     2567.0
No   4     -178.1532072613     2589.5
No   5     -178.1532494436     2625.9
No   6     -178.1482036158     2661.7
No   7     -178.1545790260     2531.6
No   8     -178.1588498026     2365.5
No   9     -178.1530983110     2496.9
No  10     -178.1439274358     2598.2
No  11     -178.1493444722     2607.4
No  12     -178.1590739022     2437.6
No  13     -178.1466859171     2595.6
No  14     -178.1543606182     2495.1
No  15     -178.1514817231     2655.2
No  16     -178.1429692119     2553.8
No  17     -178.1544386121     2554.3
No  18     -178.1483807679     2539.5
No  19     -178.1512852977     2604.4
No  20     -178.1403765660     2600.7
