   #   Energy       Run. Aver.   Diff / au.
   62 -390.54117349  -0.62857074   0.00010344
   63 -390.56877555  -0.62847132   0.00009942
   64 -390.07243176  -0.62836271   0.00010861
   65 -389.38605708  -0.62824048   0.00012223
   66 -389.44686025  -0.62812321   0.00011727
   67 -389.02665648  -0.62799952   0.00012369
   68 -388.82106166  -0.62787456   0.00012496
   69 -388.10478754  -0.62773666   0.00013790
   70 -389.32120895  -0.62763020   0.00010645
   71 -390.50903188  -0.62755385   0.00007635
   72 -390.46651439  -0.62747910   0.00007475
   73 -392.71260031  -0.62745545   0.00002365
   74 -392.70818260  -0.62743303   0.00002242
   75 -393.02436899  -0.62741795   0.00001508
   76 -393.16237412  -0.62740625   0.00001170
   77 -393.71207482  -0.62740628  -0.00000003
   78 -393.95046217  -0.62741132  -0.00000505
   79 -393.01275739  -0.62739739   0.00001393
   80 -393.04382128  -0.62738419   0.00001320
   81 -392.88959491  -0.62736829   0.00001590
   82 -392.76427164  -0.62735030   0.00001798
   83 -392.22511382  -0.62732238   0.00002793
   84 -392.02666526  -0.62729123   0.00003114
   85 -391.70794028  -0.62725481   0.00003642
   86 -392.03612629  -0.62722525   0.00002956
   87 -391.78025296  -0.62719177   0.00003349
   88 -392.09876959  -0.62716476   0.00002700
   89 -392.20209601  -0.62714029   0.00002447
   90 -393.27764498  -0.62713544   0.00000486
   91 -392.56152888  -0.62711836   0.00001707
   92 -392.51915501  -0.62710079   0.00001757
   93 -394.90072329  -0.62712440  -0.00002361
   94 -395.12033383  -0.62715168  -0.00002727
   95 -395.11033274  -0.62717824  -0.00002657
   96 -395.19367051  -0.62720563  -0.00002739
   97 -394.56821965  -0.62722219  -0.00001656
   98 -394.40827591  -0.62723570  -0.00001351
   99 -394.46642496  -0.62724984  -0.00001414
  100 -394.51853334  -0.62726454  -0.00001470
  101 -394.67151968  -0.62728136  -0.00001682
  102 -394.65503095  -0.62729762  -0.00001626
  103 -394.50912013  -0.62731130  -0.00001368
  104 -393.33190937  -0.62730665   0.00000465
  105 -393.19359754  -0.62729982   0.00000683
  106 -392.92444256  -0.62728904   0.00001077
  107 -393.02117488  -0.62727988   0.00000917
  108 -393.18640531  -0.62727333   0.00000654
  109 -393.10107361  -0.62726569   0.00000765
  110 -393.27278381  -0.62726066   0.00000503
  111 -393.62963860  -0.62726086  -0.00000021
  112 -393.78084152  -0.62726327  -0.00000240
  113 -393.78762814  -0.62726574  -0.00000247
  114 -393.17322221  -0.62725958   0.00000616
  115 -393.26380721  -0.62725471   0.00000487
  116 -392.44169996  -0.62723864   0.00001607
  117 -391.49850832  -0.62720991   0.00002874
  118 -390.67610037  -0.62717044   0.00003946
  119 -388.25778629  -0.62709917   0.00007128
  120 -388.16282680  -0.62702755   0.00007161
  121 -388.32672834  -0.62695928   0.00006827
  122 -387.58897345  -0.62688252   0.00007676
  123 -388.29171116  -0.62681604   0.00006648
  124 -388.18587158  -0.62674935   0.00006669
  125 -388.56945954  -0.62668862   0.00006073
  126 -388.33946253  -0.62662599   0.00006263
  127 -388.01466127  -0.62656026   0.00006573
  128 -387.58725706  -0.62649021   0.00007005
  129 -387.49985311  -0.62642013   0.00007008
  130 -387.04926442  -0.62634561   0.00007452
  131 -388.89437726  -0.62629464   0.00005097
  132 -388.63738671  -0.62624151   0.00005313
  133 -388.58967924  -0.62618860   0.00005291
  134 -388.65840338  -0.62613729   0.00005131
  135 -388.37875415  -0.62608345   0.00005383
  136 -388.23538025  -0.62602871   0.00005474
  137 -388.51045508  -0.62597796   0.00005075
  138 -388.44828594  -0.62592726   0.00005070
  139 -389.05208914  -0.62588421   0.00004305
  140 -388.71440486  -0.62583798   0.00004622
  141 -388.53121044  -0.62579032   0.00004766
  142 -389.32157645  -0.62575219   0.00003813
  143 -388.88148149  -0.62570975   0.00004244
  144 -389.17616755  -0.62567114   0.00003861
  145 -389.55500045  -0.62563725   0.00003389
  146 -389.81548198  -0.62560669   0.00003055
  147 -388.94563388  -0.62556715   0.00003954
  148 -388.94490327  -0.62552807   0.00003908
  149 -389.92642129  -0.62550002   0.00002805
  150 -390.03982557  -0.62547362   0.00002640
  151 -389.71837937  -0.62544419   0.00002943
  152 -389.93018690  -0.62541734   0.00002684
  153 -390.25728414  -0.62539427   0.00002307
  154 -390.48224089  -0.62537385   0.00002042
  155 -390.53568154  -0.62535427   0.00001959
  156 -390.22162562  -0.62533173   0.00002254
  157 -390.19881776  -0.62530922   0.00002250
  158 -390.92712028  -0.62529435   0.00001487
  159 -390.70341262  -0.62527747   0.00001688
  160 -391.05310952  -0.62526427   0.00001320
  161 -391.47090315  -0.62525540   0.00000888
  162 -391.58944082  -0.62524783   0.00000757
  163 -391.62209202  -0.62524067   0.00000715
  164 -391.33385389  -0.62523081   0.00000986
  165 -391.18733351  -0.62521963   0.00001118
  166 -390.81944596  -0.62520505   0.00001458
  167 -390.89039374  -0.62519130   0.00001375
  168 -391.52242229  -0.62518372   0.00000759
  169 -391.60833424  -0.62517707   0.00000665
  170 -392.69735844  -0.62518071  -0.00000364
  171 -390.58306035  -0.62516467   0.00001604
  172 -390.38410629  -0.62514685   0.00001781
  173 -389.90109608  -0.62512478   0.00002207
  174 -389.87076337  -0.62510267   0.00002212
  175 -390.04371602  -0.62508238   0.00002029
  176 -390.40235944  -0.62506558   0.00001680
  177 -390.74003099  -0.62505203   0.00001355
  178 -390.56909271  -0.62503711   0.00001491
  179 -390.50189753  -0.62502176   0.00001535
  180 -390.35465357  -0.62500528   0.00001649
  181 -390.51377216  -0.62499037   0.00001491
  182 -390.44788545  -0.62497506   0.00001531
  183 -390.57635738  -0.62496103   0.00001403
  184 -390.15417332  -0.62494350   0.00001753
  185 -390.35506741  -0.62492787   0.00001563
  186 -390.19627170  -0.62491107   0.00001681
  187 -390.07408804  -0.62489339   0.00001768
  188 -390.31326158  -0.62487793   0.00001546
  189 -390.36300003  -0.62486306   0.00001487
  190 -391.93948444  -0.62486157   0.00000149
  191 -391.93104400  -0.62486010   0.00000147
  192 -391.85279608  -0.62485799   0.00000211
  193 -391.89729599  -0.62485627   0.00000172
  194 -389.62093751  -0.62483587   0.00002040
  195 -389.39277469  -0.62481372   0.00002215
  196 -389.00821627  -0.62478866   0.00002506
  197 -389.37281628  -0.62476679   0.00002187
  198 -389.00286549  -0.62474217   0.00002461
  199 -388.69825794  -0.62471536   0.00002682
  200 -388.63660913  -0.62468830   0.00002705
  201 -388.45829897  -0.62466011   0.00002820
  202 -388.41361375  -0.62463183   0.00002828
  203 -387.07896796  -0.62459335   0.00003848
  204 -387.54033207  -0.62455881   0.00003454
  205 -386.97567959  -0.62452023   0.00003858
  206 -387.21971689  -0.62448390   0.00003633
  207 -387.71900373  -0.62445177   0.00003213
  208 -388.20541599  -0.62442370   0.00002807
  209 -388.71171752  -0.62439977   0.00002392
  210 -388.93696415  -0.62437780   0.00002197
  211 -389.72872451  -0.62436203   0.00001577
  212 -389.44479032  -0.62434431   0.00001773
  213 -388.74204847  -0.62432148   0.00002283
  214 -388.56896057  -0.62429755   0.00002393
  215 -388.06604622  -0.62427011   0.00002744
  216 -388.21868344  -0.62424404   0.00002607
  217 -387.06427896  -0.62420974   0.00003430
  218 -386.68235071  -0.62417292   0.00003682
  219 -386.66310819  -0.62413628   0.00003663
  220 -385.31192864  -0.62409020   0.00004609
  221 -384.02237992  -0.62403518   0.00005501
  222 -384.09881521  -0.62398118   0.00005401
  223 -384.03551355  -0.62392720   0.00005397
  224 -383.17060280  -0.62386756   0.00005964
  225 -382.96172633  -0.62380694   0.00006062
  226 -383.64306859  -0.62375166   0.00005528
  227 -384.11898801  -0.62370023   0.00005143
  228 -383.64505901  -0.62364596   0.00005427
  229 -383.41042740  -0.62359051   0.00005544
  230 -383.51373253  -0.62353626   0.00005425
  231 -384.04064104  -0.62348612   0.00005014
  232 -384.09256214  -0.62343678   0.00004934
  233 -383.62683973  -0.62338469   0.00005209
  234 -383.62458550  -0.62333301   0.00005168
  235 -383.68509657  -0.62328219   0.00005082
  236 -385.56375699  -0.62324449   0.00003770
  237 -385.60878469  -0.62320746   0.00003703
  238 -385.48713322  -0.62316993   0.00003753
  239 -385.62859188  -0.62313366   0.00003627
  240 -385.37329316  -0.62309600   0.00003766
  241 -385.42790387  -0.62305900   0.00003699
  242 -386.13254806  -0.62302696   0.00003204
  243 -386.16757246  -0.62299543   0.00003153
  244 -386.18415579  -0.62296427   0.00003116
  245 -386.12246373  -0.62293296   0.00003131
  246 -385.97155601  -0.62290093   0.00003203
  247 -385.97637406  -0.62286919   0.00003174
  248 -385.73156076  -0.62283613   0.00003306
  249 -386.44805352  -0.62280792   0.00002821
  250 -386.39960896  -0.62277964   0.00002828
