  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      518.85    272.39     37.66     44.81    413.05
  2      519.97    273.92     37.68     44.81    413.70
  3      519.13    276.61     37.80     44.81    412.03
  4      519.23    277.77     37.61     44.81    411.84
