  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.45    236.67     36.76     44.18    319.76
  2      414.48    237.87     36.85     44.18    319.40
  3      414.24    238.38     36.95     44.18    318.97
  4      414.48    243.75     36.79     44.18    317.66
