   #           Energy [Eh]      SASA
No   1     -203.6195916450     3094.6
No   2     -203.6157259000     2965.7
No   3     -203.6168647834     2870.2
No   4     -203.6063536150     2708.1
No   5     -203.6196544059     2683.7
No   6     -203.5985754024     3004.5
No   7     -203.6092264200     2945.8
No   8     -203.6122886916     2900.0
No   9     -203.6183483721     3000.8
No  10     -203.5982921502     2857.6
No  11     -203.6132057919     2886.0
No  12     -203.6031832341     2887.9
No  13     -203.6136283887     2917.5
No  14     -203.6059749792     2854.7
No  15     -203.6189483028     2960.1
No  16     -203.6094717875     2976.6
No  17     -203.5955096937     2947.0
No  18     -203.6060598962     2896.5
No  19     -203.6076121129     2986.4
No  20     -203.6145424920     3067.4
